Omega,Implementation,Time
87,cuCOSMA,0.7915553196803206
88,CUTLASS,0.8826918984108966
88,CUTLASS,0.8573887127894155
88,CUTLASS,0.8536241081229416
88,CUTLASS,0.8480387813522354
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8416142451298699
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8536533909642893
88,CUTLASS,0.8416142451298699
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8462219879620497
88,CUTLASS,0.8461932127312295
88,CUTLASS,0.8299376334044822
88,CUTLASS,0.8526881167763156
88,CUTLASS,0.8508222784463894
88,CUTLASS,0.8564444520925109
88,CUTLASS,0.8453021502089064
88,CUTLASS,0.849921445404556
88,CUTLASS,0.8462219879620497
88,CUTLASS,0.8517541757940853
88,CUTLASS,0.8407043918918917
88,CUTLASS,0.8489935519088395
88,CUTLASS,0.8453021502089064
88,CUTLASS,0.8370845667384282
88,CUTLASS,0.8416142451298699
88,CUTLASS,0.8434684608344913
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8452734374999998
88,CUTLASS,0.849921445404556
88,CUTLASS,0.8434684608344913
88,CUTLASS,0.8508222784463894
88,CUTLASS,0.8264371824250273
88,CUTLASS,0.8434398725596528
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8498924180327867
88,CUTLASS,0.8126195996473238
88,CUTLASS,0.8471438297872339
88,CUTLASS,0.8229117063492063
88,CUTLASS,0.8489935519088395
88,CUTLASS,0.8526881167763156
88,CUTLASS,0.8508222784463894
88,CUTLASS,0.8564444520925109
88,CUTLASS,0.8602637674145261
88,CUTLASS,0.8471149918300652
88,CUTLASS,0.8017026417525772
88,CUTLASS,0.8461932127312295
88,CUTLASS,0.8536533909642893
88,CUTLASS,0.8536241081229416
88,CUTLASS,0.848964587882096
88,CUTLASS,0.8545915038291149
88,CUTLASS,0.8573887127894155
88,CUTLASS,0.8555022689768975
88,CUTLASS,0.8443556596091204
88,CUTLASS,0.8379865975215516
88,CUTLASS,0.8526881167763156
88,CUTLASS,0.8299376334044822
88,CUTLASS,0.8555022689768975
88,CUTLASS,0.848964587882096
88,CUTLASS,0.8452734374999998
88,CUTLASS,0.8555316808196101
88,CUTLASS,0.8536241081229416
88,CUTLASS,0.8480387813522354
88,CUTLASS,0.8299376334044822
88,CUTLASS,0.8370845667384282
88,CUTLASS,0.8335236978730529
88,CUTLASS,0.8453021502089064
88,CUTLASS,0.8489935519088395
88,CUTLASS,0.8142948298429319
88,CUTLASS,0.8299653136777506
88,CUTLASS,0.8508513693712174
88,CUTLASS,0.8229389199378285
88,CUTLASS,0.8517541757940853
88,CUTLASS,0.8452734374999998
88,CUTLASS,0.8573887127894155
88,CUTLASS,0.8536241081229416
88,CUTLASS,0.859283494475138
88,CUTLASS,0.8471149918300652
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8370845667384282
88,CUTLASS,0.8461932127312295
88,CUTLASS,0.8379865975215516
88,CUTLASS,0.8452734374999998
88,CUTLASS,0.8583350579470197
88,CUTLASS,0.8453021502089064
88,CUTLASS,0.8480387813522354
88,CUTLASS,0.8397965037796975
88,CUTLASS,0.8220418208245243
88,CUTLASS,0.8443556596091204
88,CUTLASS,0.8545621565934064
88,CUTLASS,0.8508222784463894
88,CUTLASS,0.8407043918918917
88,CUTLASS,0.8555022689768975
88,CUTLASS,0.8573887127894155
88,CUTLASS,0.8379865975215516
88,CUTLASS,0.8389188551393991
88,CUTLASS,0.8361844758064515
88,CUTLASS,0.8434684608344913
88,CUTLASS,0.8573887127894155
88,CUTLASS,0.8255598314699929
88,CUTLASS,0.8480387813522354
88,32x128,1.1237739342485549
88,32x128,1.0152109171018275
88,32x128,0.9957126280409729
88,32x128,1.009978083526117
88,32x128,1.0125671386718749
88,32x128,1.0192025720838793
88,32x128,1.006017545278137
88,32x128,1.0047177810077517
88,32x128,0.9919420416949016
88,32x128,0.9982690147625158
88,32x128,1.0008385617760616
88,32x128,0.99955213688946
88,32x128,1.0125671386718749
88,32x128,1.0165379901960783
88,32x128,0.984369066455696
88,32x128,0.9869066032123734
88,32x128,1.0327377988047808
88,32x128,1.0165379901960783
88,32x128,1.0073614540744038
88,32x128,0.9806450977301385
88,32x128,0.994439338235294
88,32x128,1.0218811596583441
88,32x128,0.9931693007662834
88,32x128,1.0205401082677164
88,32x128,1.0192025720838793
88,32x128,1.0073614540744038
88,32x128,0.9982690147625158
88,32x128,1.0205401082677164
88,32x128,0.9970291277695419
88,32x128,1.0246160497385433
88,32x128,1.0112504063719114
88,32x128,0.99830906246239
88,32x128,1.0259678416821274
88,32x128,0.961250386279357
88,32x128,0.99955213688946
88,32x128,0.9919025031887754
88,32x128,1.0047583478015099
88,32x128,0.9893785782442747
88,32x128,1.0273232052181809
88,32x128,0.9806450977301385
88,32x128,0.9894179157886365
88,32x128,0.9831634467227687
88,32x128,0.9542102841366615
88,32x128,1.0047583478015099
88,32x128,1.0021283021907215
88,32x128,0.994439338235294
88,32x128,1.0165379901960783
88,32x128,1.0021686601425637
88,32x128,1.0245738636363635
88,32x128,0.9732810544430537
88,32x128,0.9856166825095055
88,32x128,0.9844080066458324
88,32x128,1.009937094155844
88,32x128,0.9757234159347552
88,32x128,1.0047177810077517
88,32x128,0.9542102841366615
88,32x128,0.9720644531249998
88,32x128,0.969678135837587
88,32x128,0.9919420416949016
88,32x128,1.0192025720838793
88,32x128,1.0232257401315787
88,32x128,1.0272807959048875
88,32x128,1.0192025720838793
88,32x128,0.9636326672862452
88,32x128,1.0232257401315787
88,32x128,0.9970291277695419
88,32x128,1.0034213709677418
88,32x128,1.0138873044328551
88,32x128,0.9931693007662834
88,32x128,0.9831246049304676
88,32x128,0.9982690147625158
88,32x128,0.9589168047474085
88,32x128,0.993208940331271
88,32x128,0.9969891826923075
88,32x128,0.9982690147625158
88,32x128,1.0178685373036647
88,32x128,0.9957524708895201
88,32x128,0.9324359262589927
88,32x128,0.984369066455696
88,32x128,1.0008385617760616
88,32x128,1.0286396329365077
88,32x128,1.0152523356860184
88,32x128,0.9969891826923075
88,32x128,1.009937094155844
88,32x128,0.9982690147625158
88,32x128,1.0125671386718749
88,32x128,1.0034618331384328
88,32x128,0.984369066455696
88,32x128,1.028682154520276
88,32x128,0.9982690147625158
88,32x128,1.0021283021907215
88,32x128,0.994439338235294
88,32x128,0.961250386279357
88,32x128,1.0112504063719114
88,32x128,1.0021283021907215
88,32x128,0.9684328300124531
88,32x128,0.9969891826923075
88,32x128,1.009937094155844
88,32x128,1.0232257401315787
88,32x128,0.9660267857142856
88,cuCOSMA,0.9116665445486517
88,cuCOSMA,0.8708304171332586
88,cuCOSMA,0.8708304171332586
88,cuCOSMA,0.8564739287558079
88,cuCOSMA,0.8536533909642893
88,cuCOSMA,0.8471438297872339
88,cuCOSMA,0.8767519289715674
88,cuCOSMA,0.8545621565934064
88,cuCOSMA,0.8564444520925109
88,cuCOSMA,0.8787333592287863
88,cuCOSMA,0.8857079299544418
88,cuCOSMA,0.8698563338926173
88,cuCOSMA,0.8747794143494919
88,cuCOSMA,0.8787023305084745
88,cuCOSMA,0.8564444520925109
88,cuCOSMA,0.8737658005617976
88,cuCOSMA,0.8425260698808232
88,cuCOSMA,0.8564444520925109
88,cuCOSMA,0.8471149918300652
88,cuCOSMA,0.8573887127894155
88,cuCOSMA,0.8767519289715674
88,cuCOSMA,0.8708304171332586
88,cuCOSMA,0.8718372280419016
88,cuCOSMA,0.8698563338926173
88,cuCOSMA,0.863098293562708
88,cuCOSMA,0.8689147665770451
88,cuCOSMA,0.8777105671557561
88,cuCOSMA,0.8583350579470197
88,cuCOSMA,0.8462219879620497
88,cuCOSMA,0.8508513693712174
88,cuCOSMA,0.8650184232480532
88,cuCOSMA,0.863098293562708
88,cuCOSMA,0.8443556596091204
88,cuCOSMA,0.863098293562708
88,cuCOSMA,0.8708608923884513
88,cuCOSMA,0.8767519289715674
88,cuCOSMA,0.8787023305084745
88,cuCOSMA,0.8660118322603096
88,cuCOSMA,0.8453021502089064
88,cuCOSMA,0.8679146902901784
88,cuCOSMA,0.8757337415540539
88,cuCOSMA,0.8679146902901784
88,cuCOSMA,0.8564444520925109
88,cuCOSMA,0.8777415258721032
88,cuCOSMA,0.8143214764881048
88,cuCOSMA,0.8526881167763156
88,cuCOSMA,0.8827232095349579
88,cuCOSMA,0.8526881167763156
88,cuCOSMA,0.8847002986348121
88,cuCOSMA,0.8698563338926173
88,cuCOSMA,0.8416427097777927
88,cuCOSMA,0.8777105671557561
88,cuCOSMA,0.8708304171332586
88,cuCOSMA,0.8857079299544418
88,cuCOSMA,0.8611866694352158
88,cuCOSMA,0.8564739287558079
88,cuCOSMA,0.8631282300301758
88,cuCOSMA,0.8718066844170402
88,cuCOSMA,0.8611866694352158
88,cuCOSMA,0.8757337415540539
88,cuCOSMA,0.8669471153846152
88,cuCOSMA,0.8877617637615496
88,cuCOSMA,0.8334957797427651
88,cuCOSMA,0.8361844758064515
88,cuCOSMA,0.8434684608344913
88,cuCOSMA,0.8593131668911218
88,cuCOSMA,0.8669471153846152
88,cuCOSMA,0.8679449618080987
88,cuCOSMA,0.8747486642294712
88,cuCOSMA,0.8564739287558079
88,cuCOSMA,0.8737658005617976
88,cuCOSMA,0.8602340293141592
88,cuCOSMA,0.8462219879620497
88,cuCOSMA,0.8317129010695186
88,cuCOSMA,0.8536241081229416
88,cuCOSMA,0.859283494475138
88,cuCOSMA,0.8718066844170402
88,cuCOSMA,0.8767210400225478
88,cuCOSMA,0.8621414218403546
88,cuCOSMA,0.8747486642294712
88,cuCOSMA,0.8669471153846152
88,cuCOSMA,0.8816911139455781
88,cuCOSMA,0.8593131668911218
88,cuCOSMA,0.8555022689768975
88,cuCOSMA,0.8669471153846152
88,cuCOSMA,0.8564739287558079
88,cuCOSMA,0.849921445404556
88,cuCOSMA,0.8698563338926173
88,cuCOSMA,0.8640572916666666
88,cuCOSMA,0.8659816954342983
88,cuCOSMA,0.8526881167763156
88,cuCOSMA,0.8453021502089064
88,cuCOSMA,0.8461932127312295
88,cuCOSMA,0.863098293562708
88,cuCOSMA,0.8660118322603096
88,cuCOSMA,0.8611866694352158
88,cuCOSMA,0.8425260698808232
88,cuCOSMA,0.8573887127894155
88,cuCOSMA,0.8640572916666666
88,cuCOSMA,0.8698867410074457
89,CUTLASS,0.893376745435016
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.8583700454736026
89,CUTLASS,0.8583700454736026
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8801415343915344
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8718668719494217
89,CUTLASS,0.8663893229166666
89,CUTLASS,0.8636902907580477
89,CUTLASS,0.8745885909568875
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8718383123689727
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8718668719494217
89,CUTLASS,0.8810738877118643
89,CUTLASS,0.8637183190004867
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8636902907580477
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8782827349524815
89,CUTLASS,0.8745885909568875
89,CUTLASS,0.8539360882956878
89,CUTLASS,0.8418357793522266
89,CUTLASS,0.870925392670157
89,CUTLASS,0.8829445329087049
89,CUTLASS,0.869105276907001
89,CUTLASS,0.882037448218724
89,CUTLASS,0.8746173310111398
89,CUTLASS,0.8691336577082585
89,CUTLASS,0.8513139713408393
89,CUTLASS,0.8691336577082585
89,CUTLASS,0.8681980688935281
89,CUTLASS,0.855693158436214
89,CUTLASS,0.8691336577082585
89,CUTLASS,0.8838828374070138
89,CUTLASS,0.8736985851688933
89,CUTLASS,0.869105276907001
89,CUTLASS,0.8709538924703033
89,CUTLASS,0.8820082184517497
89,CUTLASS,0.8755380111187867
89,CUTLASS,0.8718383123689727
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.870925392670157
89,CUTLASS,0.8755380111187867
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.8801706405635106
89,CUTLASS,0.8792111522198731
89,CUTLASS,0.8718383123689727
89,CUTLASS,0.8736985851688933
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8663893229166666
89,CUTLASS,0.8727817675028692
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8745885909568875
89,CUTLASS,0.8583700454736026
89,CUTLASS,0.8801415343915344
89,CUTLASS,0.8755380111187867
89,CUTLASS,0.8718383123689727
89,CUTLASS,0.862794346473029
89,CUTLASS,0.8583423632610939
89,CUTLASS,0.8654877731529657
89,CUTLASS,0.8755092105263158
89,CUTLASS,0.8700143828451883
89,CUTLASS,0.8820082184517497
89,CUTLASS,0.8664175266121943
89,CUTLASS,0.8700143828451883
89,CUTLASS,0.8548411755259353
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.8655159181815224
89,CUTLASS,0.8820082184517497
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8838828374070138
89,CUTLASS,0.8782827349524815
89,CUTLASS,0.8782827349524815
89,CUTLASS,0.881103055583143
89,CUTLASS,0.870925392670157
89,CUTLASS,0.8681980688935281
89,CUTLASS,0.8745885909568875
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8619002590673575
89,CUTLASS,0.8792111522198731
89,CUTLASS,0.8810738877118643
89,CUTLASS,0.8663893229166666
89,CUTLASS,0.8610080227743271
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.868226390474637
89,CUTLASS,0.8736699054621848
89,CUTLASS,0.8636902907580477
89,CUTLASS,0.8392873360242179
89,CUTLASS,0.87275314795383
89,CUTLASS,0.8700143828451883
89,CUTLASS,0.8700143828451883
89,CUTLASS,0.8628223165948066
89,CUTLASS,0.8461177517802645
89,CUTLASS,0.8628223165948066
89,CUTLASS,0.8764606316066782
89,CUTLASS,0.877356276371308
89,CUTLASS,0.8792111522198731
89,32x128,1.0872780750847666
89,32x128,1.0033354695216194
89,32x128,0.9913763176518791
89,32x128,1.0033354695216194
89,32x128,1.0383692259675403
89,32x128,1.0268317901234567
89,32x128,1.0422728696741854
89,32x128,0.9843002958579882
89,32x128,0.986635527876631
89,32x128,1.0281010506798516
89,32x128,1.0409683979974966
89,32x128,0.9796988994000072
89,32x128,0.9843002958579882
89,32x128,0.9739271077283372
89,32x128,0.9808181014150943
89,32x128,1.0268317901234567
89,32x128,0.9996799879807692
89,32x128,1.0281010506798516
89,32x128,0.9762133215962441
89,32x128,0.9984798919567827
89,32x128,1.0217859336609336
89,32x128,0.9716515771028037
89,32x128,1.0383692259675403
89,32x128,1.0180339657282742
89,32x128,1.0409683979974966
89,32x128,0.9819760920897284
89,32x128,1.024302647783251
89,32x128,1.0306490086741014
89,32x128,0.9996799879807692
89,32x128,0.9960883233532933
89,32x128,0.9773604582843712
89,32x128,0.9889818668252081
89,32x128,0.9462272468714448
89,32x128,0.9843002958579882
89,32x128,0.9996799879807692
89,32x128,1.019281556372549
89,32x128,1.0130739951278929
89,32x128,1.0032976477683957
89,32x128,1.0069415859564164
89,32x128,0.9913393921334922
89,32x128,0.9694219632125296
89,32x128,0.9937452861890004
89,32x128,0.989018616922448
89,32x128,0.9925223747016706
89,32x128,1.0268714070758902
89,32x128,0.9949340211580874
89,32x128,0.9925223747016706
89,32x128,1.0130739951278929
89,32x128,1.0370745012468827
89,32x128,0.9808181014150943
89,32x128,1.0332096273291924
89,32x128,0.9762133215962441
89,32x128,0.9160063325991189
89,32x128,1.03578300124533
89,32x128,0.9796628386336866
89,32x128,0.9925223747016706
89,32x128,1.063598145780051
89,32x128,0.9901592261904761
89,32x128,0.9878073040380048
89,32x128,0.9878073040380048
89,32x128,1.0130739951278929
89,32x128,0.9913763176518791
89,32x128,0.9996799879807692
89,32x128,1.024302647783251
89,32x128,0.9593238177623991
89,32x128,1.02182516220678
89,32x128,1.0094239010884818
89,32x128,0.9762133215962441
89,32x128,1.033249737955666
89,32x128,0.9648883410672853
89,32x128,0.9682581490104772
89,32x128,1.0281010506798516
89,32x128,0.9716515771028037
89,32x128,0.9089986338797813
89,32x128,0.9762133215962441
89,32x128,0.9615419075144508
89,32x128,0.9996799879807692
89,32x128,1.0370745012468827
89,32x128,0.9937452861890004
89,32x128,1.0167894254278729
89,32x128,0.9984798919567827
89,32x128,0.9660090011614402
89,32x128,1.0020888554216867
89,32x128,1.0093856189320387
89,32x128,0.986635527876631
89,32x128,0.9831368203309693
89,32x128,1.0081621212121212
89,32x128,1.000882972322503
89,32x128,1.0409683979974966
89,32x128,1.0118415450121654
89,32x128,0.9889818668252081
89,32x128,1.025565659679408
89,32x128,1.0488445775535937
89,32x128,1.0256051789911755
89,32x128,1.0045472730703906
89,32x128,0.9728235681128695
89,32x128,0.978510294117647
89,32x128,1.0167894254278729
89,32x128,0.9997175374676031
89,32x128,0.9671674116065264
89,cuCOSMA,0.8461446510888571
89,cuCOSMA,0.7913736917221693
89,cuCOSMA,0.7737058139534884
89,cuCOSMA,0.7959174641148326
89,cuCOSMA,0.8043846711798839
89,cuCOSMA,0.7959174641148326
89,cuCOSMA,0.7891212049335863
89,cuCOSMA,0.7997680218756572
89,cuCOSMA,0.7839149387370405
89,cuCOSMA,0.773009206819436
89,cuCOSMA,0.7744262104283053
89,cuCOSMA,0.7913972228003925
89,cuCOSMA,0.781704652255639
89,cuCOSMA,0.7989757444764649
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.7861377599243855
89,cuCOSMA,0.7780711550267488
89,cuCOSMA,0.7658690147329649
89,cuCOSMA,0.7898706077872745
89,cuCOSMA,0.7846544811320754
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.7722914429968372
89,cuCOSMA,0.7906214353612167
89,cuCOSMA,0.7906214353612167
89,cuCOSMA,0.7708375810936051
89,cuCOSMA,0.7773212616822429
89,cuCOSMA,0.781704652255639
89,cuCOSMA,0.7651864416525314
89,cuCOSMA,0.8013090471172661
89,cuCOSMA,0.7824400282220132
89,cuCOSMA,0.7891446022474575
89,cuCOSMA,0.7839380283349533
89,cuCOSMA,0.7913736917221693
89,cuCOSMA,0.7729867565055761
89,cuCOSMA,0.7780711550267488
89,cuCOSMA,0.7906214353612167
89,cuCOSMA,0.7951565487571701
89,cuCOSMA,0.7936390744274808
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.7802609129019964
89,cuCOSMA,0.7651644434222631
89,cuCOSMA,0.7817276118307046
89,cuCOSMA,0.7951803053389501
89,cuCOSMA,0.801284922928709
89,cuCOSMA,0.7623809114605711
89,cuCOSMA,0.7773212616822429
89,cuCOSMA,0.7644611672794116
89,cuCOSMA,0.7499853471596032
89,cuCOSMA,0.7665748847926267
89,cuCOSMA,0.747289982030548
89,cuCOSMA,0.7644831250897601
89,cuCOSMA,0.7883732227488152
89,cuCOSMA,0.801284922928709
89,cuCOSMA,0.772269034354689
89,cuCOSMA,0.7672820571955719
89,cuCOSMA,0.7861377599243855
89,cuCOSMA,0.7928825071496663
89,cuCOSMA,0.7795067947516401
89,cuCOSMA,0.7853954202077431
89,cuCOSMA,0.8067252667313288
89,cuCOSMA,0.788396575727954
89,cuCOSMA,0.7701461269133945
89,cuCOSMA,0.7982089731285987
89,cuCOSMA,0.8091041191670465
89,cuCOSMA,0.763058486238532
89,cuCOSMA,0.7824400282220132
89,cuCOSMA,0.7765954715219421
89,cuCOSMA,0.7853954202077431
89,cuCOSMA,0.7715750108711408
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.777343964484944
89,cuCOSMA,0.7898706077872745
89,cuCOSMA,0.7737058139534884
89,cuCOSMA,0.7486352385238524
89,cuCOSMA,0.8005137151106834
89,cuCOSMA,0.7906214353612167
89,cuCOSMA,0.7701238425925925
89,cuCOSMA,0.7780711550267488
89,cuCOSMA,0.7959174641148326
89,cuCOSMA,0.781704652255639
89,cuCOSMA,0.7744262104283053
89,cuCOSMA,0.754770722853983
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.7891446022474575
89,cuCOSMA,0.7876266571969696
89,cuCOSMA,0.7913972228003925
89,cuCOSMA,0.7658910534948634
89,cuCOSMA,0.7766181319482944
89,cuCOSMA,0.7824400282220132
89,cuCOSMA,0.7831767890772127
89,cuCOSMA,0.775871035447761
89,cuCOSMA,0.7929061280424226
89,cuCOSMA,0.7809706572769953
89,cuCOSMA,0.7929061280424226
89,cuCOSMA,0.7795067947516401
89,cuCOSMA,0.7737058139534884
89,cuCOSMA,0.7929061280424226
89,cuCOSMA,0.7809935737550984
89,cuCOSMA,0.7891212049335863
89,cuCOSMA,0.7997439903846153
90,CUTLASS,0.8921828506907543
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.8619548896303899
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8763507959290187
90,CUTLASS,0.8781841657949789
90,CUTLASS,0.8754369786235661
90,CUTLASS,0.8593081499488228
90,CUTLASS,0.8681944803516027
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8690932324016561
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8736150494276793
90,CUTLASS,0.8593081499488228
90,CUTLASS,0.8672975852272725
90,CUTLASS,0.8699656746867004
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8763507959290187
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8672695871130192
90,CUTLASS,0.8690932324016561
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8681944803516027
90,CUTLASS,0.8610708333333331
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8763507959290187
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8619548896303899
90,CUTLASS,0.8628407631038025
90,CUTLASS,0.8735866419536303
90,CUTLASS,0.865509342783505
90,CUTLASS,0.8781841657949789
90,CUTLASS,0.8610708333333331
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.8628407631038025
90,CUTLASS,0.8446117328973841
90,CUTLASS,0.8663746009223127
90,CUTLASS,0.8726785772291699
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.871772398351559
90,CUTLASS,0.8637284593621397
90,CUTLASS,0.8681944803516027
90,CUTLASS,0.8664025412796695
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.858429511758691
90,CUTLASS,0.8672695871130192
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.858429511758691
90,CUTLASS,0.8690932324016561
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.8791037303664919
90,CUTLASS,0.860188588627049
90,CUTLASS,0.8610708333333331
90,CUTLASS,0.8699656746867004
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.86548146000451
90,CUTLASS,0.8818740152310922
90,CUTLASS,0.847168579717457
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8558043450560651
90,CUTLASS,0.8772665229885056
90,CUTLASS,0.8619548896303899
90,CUTLASS,0.8681944803516027
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8735866419536303
90,CUTLASS,0.8479975379565037
90,CUTLASS,0.865509342783505
90,CUTLASS,0.8708963303941907
90,CUTLASS,0.8681944803516027
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8754369786235661
90,CUTLASS,0.8690932324016561
90,CUTLASS,0.8628407631038025
90,CUTLASS,0.860188588627049
90,CUTLASS,0.8800252227463311
90,CUTLASS,0.8610708333333331
90,CUTLASS,0.8736150494276793
90,CUTLASS,0.8619548896303899
90,CUTLASS,0.8791037303664919
90,CUTLASS,0.8754369786235661
90,CUTLASS,0.8708963303941907
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8735866419536303
90,CUTLASS,0.8754369786235661
90,CUTLASS,0.8672975852272725
90,CUTLASS,0.8754369786235661
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8800252227463311
90,CUTLASS,0.8727069256756755
90,CUTLASS,0.8745250651041665
90,CUTLASS,0.8549328538696536
90,CUTLASS,0.8718006879543093
90,CUTLASS,0.8800252227463311
90,32x128,1.0708470184948977
90,32x128,1.0176291666666666
90,32x128,0.9683322520184542
90,32x128,0.9959004300118622
90,32x128,0.9773504802095457
90,32x128,0.9982688020214029
90,32x128,1.0042393092105262
90,32x128,1.015168152962515
90,32x128,0.9911972402597401
90,32x128,1.0416179435483868
90,32x128,1.012719013872135
90,32x128,0.9422492283950615
90,32x128,1.015168152962515
90,32x128,0.9935432692307691
90,32x128,1.012719013872135
90,32x128,0.9616770475372277
90,32x128,0.9540273437499998
90,32x128,1.0250843253968251
90,32x128,1.0163971700968522
90,32x128,1.0176291666666666
90,32x128,0.9947204531990519
90,32x128,1.0018425566825773
90,32x128,1.0030020533880901
90,32x128,1.0030020533880901
90,32x128,0.9923688682033095
90,32x128,0.9605767305491989
90,32x128,1.0301154141104292
90,32x128,0.9762140261627905
90,32x128,0.9959004300118622
90,32x128,0.9716945167824071
90,32x128,1.0415775598030472
90,32x128,0.9819228801169588
90,32x128,1.0139421044685988
90,32x128,0.970571170520231
90,32x128,0.9819228801169588
90,32x128,0.9819228801169588
90,32x128,1.0163971700968522
90,32x128,0.9728204663962918
90,32x128,1.0175906215673647
90,32x128,0.9727852409747617
90,32x128,1.0201021415552853
90,32x128,1.0377553306551295
90,32x128,1.0018425566825773
90,32x128,1.0114988704819274
90,32x128,0.9865382638072854
90,32x128,0.9807757739485979
90,32x128,1.0200634088924325
90,32x128,1.0238342225609753
90,32x128,0.9888622644287395
90,32x128,0.9475666619638824
90,32x128,0.9422492283950615
90,32x128,0.9773504802095457
90,32x128,0.9830726727166275
90,32x128,1.0030395011947428
90,32x128,0.9572908352337512
90,32x128,0.9616770475372277
90,32x128,1.0006484654350416
90,32x128,0.9923322129058469
90,32x128,1.0042393092105262
90,32x128,0.9853803550469481
90,32x128,1.0188641535194174
90,32x128,0.9865382638072854
90,32x128,1.021304314769055
90,32x128,0.9796313448074677
90,32x128,1.0030395011947428
90,32x128,1.0494300781249997
90,32x128,0.9994572172619045
90,32x128,1.0114988704819274
90,32x128,0.9888622644287395
90,32x128,1.0250843253968251
90,32x128,0.976178554558337
90,32x128,1.0301154141104292
90,32x128,1.0018425566825773
90,32x128,1.005441991017964
90,32x128,1.0301154141104292
90,32x128,1.0238342225609753
90,32x128,1.015168152962515
90,32x128,1.0313413182847708
90,32x128,0.970571170520231
90,32x128,1.0163587182688303
90,32x128,0.9796313448074677
90,32x128,1.0042393092105262
90,32x128,0.9830726727166275
90,32x128,1.0114988704819274
90,32x128,0.9982688020214029
90,32x128,0.9923688682033095
90,32x128,1.0188641535194174
90,32x128,1.0066475569544362
90,32x128,1.0301154141104292
90,32x128,1.0288530177696076
90,32x128,1.0188641535194174
90,32x128,0.9911972402597401
90,32x128,1.036434165348559
90,32x128,0.9888622644287395
90,32x128,1.012719013872135
90,32x128,1.0429118788819873
90,32x128,0.9594446626906179
90,32x128,0.9970832096199523
90,32x128,1.0176291666666666
90,32x128,1.0188641535194174
90,cuCOSMA,0.9401389277715563
90,cuCOSMA,0.8959915288153679
90,cuCOSMA,0.9066044612425335
90,cuCOSMA,0.8699656746867004
90,cuCOSMA,0.8828013275499472
90,cuCOSMA,0.8772665229885056
90,cuCOSMA,0.884661815068493
90,cuCOSMA,0.9135408732317735
90,cuCOSMA,0.8800252227463311
90,cuCOSMA,0.8708963303941907
90,cuCOSMA,0.8800252227463311
90,cuCOSMA,0.8855950026371306
90,cuCOSMA,0.8809486490031477
90,cuCOSMA,0.8809486490031477
90,cuCOSMA,0.8828013275499472
90,cuCOSMA,0.8610708333333331
90,cuCOSMA,0.9076152027027025
90,cuCOSMA,0.8699656746867004
90,cuCOSMA,0.8902906283138917
