Omega,Implementation,Time
30,CUTLASS,0.8191363955308466
30,CUTLASS,0.8219313258232235
30,CUTLASS,0.7636946457326891
30,CUTLASS,0.8024608714043991
30,CUTLASS,0.8262271341463413
30,CUTLASS,0.7865322622441044
30,CUTLASS,0.8162725903614456
30,CUTLASS,0.7957288171140938
30,CUTLASS,0.8162725903614456
30,CUTLASS,0.8065550595238093
30,CUTLASS,0.8011053631756755
30,CUTLASS,0.8093078071672354
30,CUTLASS,0.8190921848013816
30,CUTLASS,0.7775060197756032
30,CUTLASS,0.8247902173913042
30,CUTLASS,0.8106912393162392
30,CUTLASS,0.7851893625827813
30,CUTLASS,0.8148700601374569
30,CUTLASS,0.7761937397708673
30,CUTLASS,0.8219313258232235
30,CUTLASS,0.8093078071672354
30,CUTLASS,0.7997965744400525
30,CUTLASS,0.8051856960950763
30,CUTLASS,0.799754426644182
30,CUTLASS,0.8011053631756755
30,CUTLASS,0.8148700601374569
30,CUTLASS,0.8176799568965516
30,CUTLASS,0.8121228661636429
30,CUTLASS,0.8093509679483758
30,CUTLASS,0.7943959380234504
30,CUTLASS,0.7917848385245472
30,CUTLASS,0.8320252192982455
30,CUTLASS,0.8051856960950763
30,CUTLASS,0.8276690663176264
30,CUTLASS,0.803820974576271
30,CUTLASS,0.803820974576271
30,CUTLASS,0.77746618852459
30,CUTLASS,0.8011053631756755
30,CUTLASS,0.8093078071672354
30,CUTLASS,0.8262721184733487
30,CUTLASS,0.7825979785478546
30,CUTLASS,0.8134723413379072
30,CUTLASS,0.7612429775280897
30,CUTLASS,0.77746618852459
30,CUTLASS,0.8305680823117337
30,CUTLASS,0.7984080387205386
30,CUTLASS,0.8106912393162392
30,CUTLASS,0.7711845114080998
30,CUTLASS,0.8233582899305555
30,CUTLASS,0.8051856960950763
30,CUTLASS,0.7761937397708673
30,CUTLASS,0.8079290885860305
30,CUTLASS,0.7787428160919538
30,CUTLASS,0.799754426644182
30,CUTLASS,0.8306135405834381
30,CUTLASS,0.8079290885860305
30,CUTLASS,0.787797965116279
30,CUTLASS,0.8011053631756755
30,CUTLASS,0.803820974576271
30,CUTLASS,0.8093078071672354
30,CUTLASS,0.7957288171140938
30,CUTLASS,0.77746618852459
30,CUTLASS,0.8423701154529306
30,CUTLASS,0.8306135405834381
30,CUTLASS,0.8305680823117337
30,CUTLASS,0.8190921848013816
30,CUTLASS,0.8120794092465752
30,CUTLASS,0.7674019012944983
30,CUTLASS,0.7891498102022774
30,CUTLASS,0.7504024920886074
30,CUTLASS,0.8247902173913042
30,CUTLASS,0.8065550595238093
30,CUTLASS,0.8148700601374569
30,CUTLASS,0.7997965744400525
30,CUTLASS,0.8205092993079584
30,CUTLASS,0.8107345477856721
30,CUTLASS,0.8120794092465752
30,cuBLAS,1.1797372512437807
30,cuBLAS,1.0199018817204297
30,cuBLAS,0.9859758316008315
30,cuBLAS,0.9963327205882351
30,cuBLAS,0.9372616106719366
30,cuBLAS,1.0026519556025368
30,cuBLAS,0.9921639644351463
30,cuBLAS,1.0354899017467247
30,cuBLAS,1.0199018817204297
30,cuBLAS,1.0090518617021276
30,cuBLAS,0.929910539215686
30,cuBLAS,1.006909501061571
30,cuBLAS,0.9922288329519449
30,cuBLAS,0.9485087499999998
30,cuBLAS,0.9639316565040649
30,cuBLAS,1.0377557439824943
30,cuBLAS,0.9317946828759132
30,cuBLAS,0.9542341549295773
30,cuBLAS,1.0354899017467247
30,cuBLAS,1.011203358208955
30,cuBLAS,0.9620374009508714
30,cuBLAS,1.0516346753516732
30,cuBLAS,1.0133640491452989
30,cuBLAS,0.9921639644351463
30,cuBLAS,1.0309877717391303
30,cuBLAS,1.0243075053995678
30,cuBLAS,0.9778440721649483
30,cuBLAS,0.9859758316008315
30,cuBLAS,1.0265246212121208
30,cuBLAS,0.961976419878296
30,cuBLAS,0.9485680355022187
30,cuBLAS,1.0220999461206894
30,cuBLAS,0.9798644111570246
30,cuBLAS,1.0309877717391303
30,cuBLAS,0.9921639644351463
30,cuBLAS,1.0199018817204297
30,cuBLAS,1.0155339935760168
30,cuBLAS,0.9880942769711567
30,cuBLAS,0.9244724658869393
30,cuBLAS,0.9839940348829668
30,cuBLAS,0.9818931159420288
30,cuBLAS,0.9839940348829668
30,cuBLAS,0.9818931159420288
30,cuBLAS,1.0332339324618733
30,cuBLAS,0.9639316565040649
30,cuBLAS,0.9818931159420288
30,cuBLAS,0.9758320473251026
30,cuBLAS,1.0265940607454507
30,cuBLAS,1.006909501061571
30,cuBLAS,0.9818931159420288
30,cuBLAS,0.9963327205882351
30,cuBLAS,1.0492353429203538
30,cuBLAS,1.0005366561181432
30,cuBLAS,0.9900926409185802
30,cuBLAS,0.9880299479166664
30,cuBLAS,1.017781503587955
30,cuBLAS,0.9738282854209444
30,cuBLAS,1.011203358208955
30,cuBLAS,0.9778440721649483
30,cuBLAS,0.9718327356557375
30,cuBLAS,1.0112707403211831
30,cuBLAS,0.9880299479166664
30,cuBLAS,1.0243075053995678
30,cuBLAS,1.0377557439824943
30,cuBLAS,1.0377557439824943
30,cuBLAS,1.0400315241228066
30,cuBLAS,1.011203358208955
30,cuBLAS,1.053971803597472
30,cuBLAS,1.0377557439824943
30,cuBLAS,1.053971803597472
30,cuBLAS,0.956158014112903
30,cuBLAS,1.0026519556025368
30,cuBLAS,0.994243972746331
30,cuBLAS,0.994243972746331
30,cuBLAS,1.0155339935760168
30,cuBLAS,1.0287513557483727
30,cuBLAS,1.0243075053995678
30,cuBLAS,0.9758320473251026
30,cuBLAS,1.0133640491452989
30,cuBLAS,1.0048427464742102
30,cuBLAS,0.9679278015179538
30,cuBLAS,1.011203358208955
30,cuBLAS,1.000602624118151
30,cuBLAS,1.0309877717391303
30,cuBLAS,0.9639316565040649
30,cuBLAS,0.9818931159420288
30,cuBLAS,1.0155339935760168
30,cuBLAS,0.9860398934442204
30,cuBLAS,1.0005366561181432
30,cuBLAS,0.9921639644351463
30,cuBLAS,0.9798644111570246
30,cuBLAS,1.063350616591928
30,cuBLAS,0.9963327205882351
30,cuBLAS,1.0047762182203388
30,cuBLAS,1.0377557439824943
30,cuBLAS,1.0354899017467247
30,cuBLAS,0.9485680355022187
30,cuBLAS,0.9859758316008315
30,cuBLAS,1.0005366561181432
30,cuBLAS,0.9880299479166664
30,cuCOSMA,1.0978110532407406
30,cuCOSMA,0.9658948574338083
30,cuCOSMA,0.9485087499999998
30,cuCOSMA,0.9447298306772907
30,cuCOSMA,0.9921639644351463
30,cuCOSMA,0.912027644230769
30,cuCOSMA,0.9335716043307084
30,cuCOSMA,0.9523180220883533
30,cuCOSMA,0.9354129684418144
30,cuCOSMA,0.9921639644351463
30,cuCOSMA,0.919097625968992
30,cuCOSMA,0.931737475442043
30,cuCOSMA,0.9244724658869393
30,cuCOSMA,0.9156042232277525
30,cuCOSMA,0.9620374009508714
30,cuCOSMA,0.9280907534246573
30,cuCOSMA,0.956158014112903
30,cuCOSMA,0.9156042232277525
30,cuCOSMA,1.0199018817204297
30,cuCOSMA,0.9227299811515777
30,cuCOSMA,0.9262780761718747
30,cuCOSMA,0.929910539215686
30,cuCOSMA,0.9485087499999998
30,cuCOSMA,0.9244724658869393
30,cuCOSMA,0.9173198742746613
30,cuCOSMA,0.9600898336180171
30,cuCOSMA,0.9033954402047739
30,cuCOSMA,0.9354129684418144
30,cuCOSMA,0.9758320473251026
30,cuCOSMA,0.8782488425925924
30,cuCOSMA,0.8914555921052629
30,cuCOSMA,0.8654276916058392
30,cuCOSMA,0.9173753249108383
30,cuCOSMA,0.8881687832855385
30,cuCOSMA,0.9639316565040649
30,cuCOSMA,0.9391175742574255
30,cuCOSMA,0.9818931159420288
30,cuCOSMA,0.8798782467532466
30,cuCOSMA,0.9523180220883533
30,cuCOSMA,0.912082456878418
30,cuCOSMA,0.9173198742746613
30,cuCOSMA,0.9263346151498503
30,cuCOSMA,0.9679278015179538
30,cuCOSMA,0.9639316565040649
30,cuCOSMA,0.9447298306772907
30,cuCOSMA,0.929910539215686
30,cuCOSMA,0.922673881322957
30,cuCOSMA,0.9580896464646462
30,cuCOSMA,0.8931344161958567
30,cuCOSMA,0.912027644230769
30,cuCOSMA,0.9447886447114485
30,cuCOSMA,0.9372616106719366
30,cuCOSMA,0.929910539215686
30,cuCOSMA,0.9658948574338083
30,cuCOSMA,0.9428516401590455
30,cuCOSMA,0.9102771113243759
30,cuCOSMA,0.9778440721649483
30,cuCOSMA,0.9409809027777776
30,cuCOSMA,0.956158014112903
30,cuCOSMA,0.9354129684418144
30,cuCOSMA,0.9137849229287088
30,cuCOSMA,0.9466155189620756
30,cuCOSMA,0.9137849229287088
30,cuCOSMA,0.9658948574338083
30,cuCOSMA,0.9138399470102967
30,cuCOSMA,0.9409809027777776
30,cuCOSMA,0.961976419878296
30,cuCOSMA,0.9679278015179538
30,cuCOSMA,0.922673881322957
30,cuCOSMA,0.9354129684418144
30,cuCOSMA,0.922673881322957
30,cuCOSMA,0.961976419878296
30,cuCOSMA,0.9068503137137733
30,cuCOSMA,0.9429102205653929
30,cuCOSMA,0.9542341549295773
30,cuCOSMA,0.9102771113243759
30,cuCOSMA,0.931737475442043
30,cuCOSMA,0.9103317137544237
30,cuCOSMA,0.929910539215686
30,cuCOSMA,0.9504690925032878
30,cuCOSMA,0.9409809027777776
30,cuCOSMA,0.8734469064748199
30,cuCOSMA,0.9191532917448971
30,cuCOSMA,0.9280907534246573
30,cuCOSMA,0.9391175742574255
30,cuCOSMA,0.9262780761718747
30,cuCOSMA,0.931737475442043
30,cuCOSMA,0.912027644230769
30,cuCOSMA,0.9280907534246573
30,cuCOSMA,0.9758320473251026
30,cuCOSMA,0.956158014112903
30,cuCOSMA,0.919097625968992
30,cuCOSMA,0.9102771113243759
30,cuCOSMA,0.9208822815533978
30,cuCOSMA,0.9698453476482616
30,cuCOSMA,0.956158014112903
30,cuCOSMA,0.9391175742574255
30,cuCOSMA,0.9580896464646462
30,cuCOSMA,0.9173753249108383
30,cuCOSMA,0.9137849229287088
31,CUTLASS,1.1153738496932513
31,CUTLASS,0.8854185267857141
31,CUTLASS,0.8797061491935482
31,CUTLASS,0.8603228668605509
31,CUTLASS,0.8548868534482756
31,CUTLASS,0.8657855052333944
31,CUTLASS,0.8671189387917327
31,CUTLASS,0.8684997014331208
31,CUTLASS,0.9015170454545453
31,CUTLASS,0.8768775120578777
31,CUTLASS,0.8403972457627117
31,CUTLASS,0.8429950734157649
31,CUTLASS,0.8897517332789557
31,CUTLASS,0.8562709120345384
31,CUTLASS,0.8403972457627117
31,CUTLASS,0.8712744608626196
31,CUTLASS,0.8630028678797467
31,CUTLASS,0.9090296874999998
31,CUTLASS,0.9151305578859059
31,CUTLASS,0.8825530946601939
31,CUTLASS,0.8797504914562224
31,CUTLASS,0.8657425595238093
31,CUTLASS,0.9000293935643563
31,CUTLASS,0.891205575980392
31,CUTLASS,0.883983488654781
31,CUTLASS,0.8226900777751589
31,CUTLASS,0.8825530946601939
31,CUTLASS,0.8589256889763778
31,CUTLASS,0.9000293935643563
31,CUTLASS,0.8941275614754096
31,CUTLASS,0.8985466433278416
31,CUTLASS,0.8754700040128409
31,CUTLASS,0.9090296874999998
31,CUTLASS,0.8562289050235476
31,CUTLASS,0.8698848684210524
31,CUTLASS,0.8782895531400964
31,CUTLASS,0.891205575980392
31,CUTLASS,0.8684997014331208
31,CUTLASS,0.9030096233443707
31,CUTLASS,0.8825530946601939
31,CUTLASS,0.8811273222940225
31,CUTLASS,0.8985466433278416
31,CUTLASS,0.9045071517412934
31,CUTLASS,0.8985466433278416
31,CUTLASS,0.8755139202407825
31,CUTLASS,0.8970687705592103
31,CUTLASS,0.9000293935643563
31,CUTLASS,0.8811273222940225
31,CUTLASS,0.8768775120578777
31,CUTLASS,0.8643705427892232
31,CUTLASS,0.8726684999999998
31,CUTLASS,0.8698848684210524
31,CUTLASS,0.8897517332789557
31,CUTLASS,0.8712744608626196
31,CUTLASS,0.9060096553156144
31,CUTLASS,0.891205575980392
31,CUTLASS,0.8698848684210524
31,CUTLASS,0.8671189387917327
31,CUTLASS,0.8671189387917327
31,CUTLASS,0.8883026262214981
31,CUTLASS,0.9166685924369746
31,CUTLASS,0.8535490023474176
31,CUTLASS,0.883983488654781
31,CUTLASS,0.8630028678797467
31,CUTLASS,0.8602804613564666
31,CUTLASS,0.8508858229329171
31,CUTLASS,0.8840282631818871
31,CUTLASS,0.891205575980392
31,CUTLASS,0.883983488654781
31,CUTLASS,0.8456090116279068
31,CUTLASS,0.9060096553156144
31,CUTLASS,0.8941275614754096
31,CUTLASS,0.9030096233443707
31,CUTLASS,0.8726684999999998
31,CUTLASS,0.9105472662771283
31,CUTLASS,0.8941275614754096
31,CUTLASS,0.8754700040128409
31,CUTLASS,0.8868582317073169
31,CUTLASS,0.844300019349845
31,CUTLASS,0.9015170454545453
31,CUTLASS,0.8575751768867923
31,CUTLASS,0.8289024506079025
31,CUTLASS,0.8630028678797467
31,CUTLASS,0.9105947722648299
31,CUTLASS,0.8782895531400964
31,CUTLASS,0.891205575980392
31,CUTLASS,0.9000293935643563
31,CUTLASS,0.9135976758793968
31,CUTLASS,0.8797061491935482
31,CUTLASS,0.8495604556074764
31,CUTLASS,0.891205575980392
31,CUTLASS,0.8782895531400964
31,CUTLASS,0.9135976758793968
31,CUTLASS,0.8912510851248531
31,CUTLASS,0.8970687705592103
31,CUTLASS,0.8575751768867923
31,CUTLASS,0.8768775120578777
31,CUTLASS,0.8602804613564666
31,CUTLASS,0.8562289050235476
31,CUTLASS,0.8897970940606678
31,cuBLAS,1.1362871093749998
31,cuBLAS,1.0271521892655364
31,cuBLAS,1.017570545708955
31,cuBLAS,0.9916687499999997
31,cuBLAS,0.9916687499999997
31,cuBLAS,1.0509013728323697
31,cuBLAS,1.0290902122641508
31,cuBLAS,0.9989337225274723
31,cuBLAS,1.0044526933701654
31,cuBLAS,1.008166012014787
31,cuBLAS,1.0611241488326846
31,cuBLAS,1.0119068877551018
31,cuBLAS,0.9971075182815353
31,cuBLAS,0.9619361772486771
31,cuBLAS,0.9952879790145982
31,cuBLAS,1.0290902122641508
31,cuBLAS,0.9952879790145982
31,cuBLAS,1.0271521892655364
31,cuBLAS,0.9722242647058821
31,cuBLAS,1.0156756284916197
31,cuBLAS,0.9602426276408449
31,cuBLAS,1.0137877555762078
31,cuBLAS,1.0026638708565518
31,cuBLAS,0.9952879790145982
31,cuBLAS,0.9704943282918146
31,cuBLAS,0.9704943282918146
31,cuBLAS,0.9862889918625675
31,cuBLAS,0.9739603794642854
31,cuBLAS,1.0194725467289716
31,cuBLAS,1.0468672024952013
31,cuBLAS,1.033049422906185
31,cuBLAS,1.0290902122641508
31,cuBLAS,0.9862889918625675
31,cuBLAS,0.9898689882032665
31,cuBLAS,0.9774512768817201
31,cuBLAS,1.0119068877551018
31,cuBLAS,0.9952879790145982
31,cuBLAS,1.0252214520676688
31,cuBLAS,0.9636357111307419
31,cuBLAS,0.9704943282918146
31,cuBLAS,1.0100329861111108
31,cuBLAS,1.0194725467289716
31,cuBLAS,0.9739603794642854
31,cuBLAS,1.0232979596622886
31,cuBLAS,1.0157347378222659
31,cuBLAS,0.9952879790145982
31,cuBLAS,1.0100329861111108
31,cuBLAS,1.0044526933701654
31,cuBLAS,1.0550305265066793
31,cuBLAS,0.9687705373001775
31,cuBLAS,0.9880757472826084
31,cuBLAS,1.006305927121771
31,cuBLAS,0.9916687499999997
31,cuBLAS,0.9704943282918146
31,cuBLAS,0.9704943282918146
31,cuBLAS,1.048880408653846
31,cuBLAS,1.006305927121771
31,cuBLAS,0.9809672886690645
31,cuBLAS,0.9568733552631578
31,cuBLAS,0.9952879790145982
31,cuBLAS,0.9971075182815353
31,cuBLAS,1.0252214520676688
31,cuBLAS,1.0044526933701654
31,cuBLAS,1.0119068877551018
31,cuBLAS,0.9636357111307419
31,cuBLAS,1.0137877555762078
31,cuBLAS,1.0194725467289716
31,cuBLAS,0.9989337225274723
31,cuBLAS,0.9862889918625675
31,cuBLAS,1.0252214520676688
31,cuBLAS,0.9670528590425531
31,cuBLAS,0.9792061265709153
31,cuBLAS,0.9952879790145982
31,cuBLAS,1.006305927121771
31,cuBLAS,1.008166012014787
31,cuBLAS,0.9671064442843683
31,cuBLAS,0.9792061265709153
31,cuBLAS,0.9757572538715266
31,cuBLAS,0.9971075182815353
31,cuBLAS,0.9757572538715266
31,cuBLAS,0.9898689882032665
31,cuBLAS,1.0448617097701147
31,cuBLAS,0.9952879790145982
31,cuBLAS,0.9371440077319586
31,cuBLAS,0.9898689882032665
31,cuBLAS,0.9551975700525392
31,cuBLAS,1.0119068877551018
31,cuBLAS,0.9934750683060106
31,cuBLAS,0.9989337225274723
31,cuBLAS,1.006305927121771
31,cuBLAS,1.0026062729779408
31,cuBLAS,0.9934750683060106
31,cuBLAS,1.0252214520676688
31,cuBLAS,1.008166012014787
31,cuBLAS,1.0213816713483144
31,cuBLAS,1.0044526933701654
31,cuBLAS,1.040873687977099
31,cuBLAS,0.9585550307557117
31,cuBLAS,0.9774512768817201
31,cuBLAS,0.9880757472826084
31,cuCOSMA,1.1085727896341462
31,cuCOSMA,0.8698848684210524
31,cuCOSMA,0.8868582317073169
31,cuCOSMA,0.8616395142180093
31,cuCOSMA,0.8575751768867923
31,cuCOSMA,0.9167167393245441
31,cuCOSMA,0.8926641775777412
31,cuCOSMA,0.8955957512315269
31,cuCOSMA,0.8941275614754096
31,cuCOSMA,0.8643705427892232
31,cuCOSMA,0.8825530946601939
31,cuCOSMA,0.9030096233443707
31,cuCOSMA,0.8825977243994941
31,cuCOSMA,0.8811273222940225
31,cuCOSMA,0.8429950734157649
31,cuCOSMA,0.8416941550925924
31,cuCOSMA,0.8104276560178304
31,cuCOSMA,0.8883026262214981
31,cuCOSMA,0.9105472662771283
31,cuCOSMA,0.8897517332789557
31,cuCOSMA,0.8970687705592103
31,cuCOSMA,0.8508858229329171
31,cuCOSMA,0.8429950734157649
31,cuCOSMA,0.891205575980392
31,cuCOSMA,0.8941733695373737
31,cuCOSMA,0.8630028678797467
31,cuCOSMA,0.8429950734157649
31,cuCOSMA,0.8671620211655983
31,cuCOSMA,0.8768775120578777
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.8754700040128409
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.9105472662771283
31,cuCOSMA,0.8797061491935482
31,cuCOSMA,0.8080263888888887
31,cuCOSMA,0.8797061491935482
31,cuCOSMA,0.8797061491935482
31,cuCOSMA,0.8657425595238093
31,cuCOSMA,0.8214123682228913
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.9015170454545453
31,cuCOSMA,0.8698848684210524
31,cuCOSMA,0.8754700040128409
31,cuCOSMA,0.8589256889763778
31,cuCOSMA,0.8912510851248531
31,cuCOSMA,0.8616395142180093
31,cuCOSMA,0.8339721903669722
31,cuCOSMA,0.8883478393647883
31,cuCOSMA,0.8883026262214981
31,cuCOSMA,0.8630028678797467
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.9075171589018302
31,cuCOSMA,0.8630028678797467
31,cuCOSMA,0.8630028678797467
31,cuCOSMA,0.8482392107309484
31,cuCOSMA,0.8482392107309484
31,cuCOSMA,0.8825977243994941
31,cuCOSMA,0.8712744608626196
31,cuCOSMA,0.8226513009049772
31,cuCOSMA,0.8797061491935482
31,cuCOSMA,0.8897517332789557
31,cuCOSMA,0.7985619509516835
31,cuCOSMA,0.9388074874939484
31,cuCOSMA,0.8495604556074764
31,cuCOSMA,0.8768775120578777
31,cuCOSMA,0.9307471203071671
31,cuCOSMA,0.8404377136803581
31,cuCOSMA,0.9355365566037734
31,cuCOSMA,0.876921569612621
31,cuCOSMA,0.9323381410256408
31,cuCOSMA,0.8955957512315269
31,cuCOSMA,0.8811273222940225
31,cuCOSMA,0.861682053813873
31,cuCOSMA,0.8955957512315269
31,cuCOSMA,0.8482392107309484
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.8403972457627117
31,cuCOSMA,0.8825530946601939
31,cuCOSMA,0.8726684999999998
31,cuCOSMA,0.8840282631818871
31,cuCOSMA,0.8868582317073169
31,cuCOSMA,0.8657425595238093
31,cuCOSMA,0.8671189387917327
31,cuCOSMA,0.8754700040128409
31,cuCOSMA,0.8616395142180093
31,cuCOSMA,0.8883478393647883
31,cuCOSMA,0.8797061491935482
31,cuCOSMA,0.8727121356067802
31,cuCOSMA,0.8562289050235476
31,cuCOSMA,0.8684997014331208
31,cuCOSMA,0.9015170454545453
31,cuCOSMA,0.9015170454545453
31,cuCOSMA,0.9015170454545453
31,cuCOSMA,0.8378153801843315
31,cuCOSMA,0.9090296874999998
31,cuCOSMA,0.8643705427892232
31,cuCOSMA,0.8970687705592103
31,cuCOSMA,0.8289418190453572
31,cuCOSMA,0.8825530946601939
31,cuCOSMA,0.8897517332789557
32,CUTLASS,1.0894394132653058
32,CUTLASS,0.8765604474548438
32,CUTLASS,0.8610085685483869
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8808998556105608
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.8513960326953746
32,CUTLASS,0.868008638211382
32,CUTLASS,0.8941797529313231
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.8406697834645667
32,CUTLASS,0.8514384688232067
32,CUTLASS,0.8500403065286622
32,CUTLASS,0.8554892828525639
32,CUTLASS,0.868008638211382
32,CUTLASS,0.8596220813204507
32,CUTLASS,0.858283173390946
32,CUTLASS,0.8541204999999998
32,CUTLASS,0.8926844690635449
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8780021587171051
32,CUTLASS,0.8694223330618891
32,CUTLASS,0.8610085685483869
32,CUTLASS,0.8694223330618891
32,CUTLASS,0.8694223330618891
32,CUTLASS,0.8708406402936376
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8723081243936066
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8808998556105608
32,CUTLASS,0.865194995948136
32,CUTLASS,0.8751682975562272
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8514384688232067
32,CUTLASS,0.8473417658730157
32,CUTLASS,0.8554892828525639
32,CUTLASS,0.8568624598715889
32,CUTLASS,0.8596220813204507
32,CUTLASS,0.8500403065286622
32,CUTLASS,0.8500403065286622
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8808998556105608
32,CUTLASS,0.868008638211382
32,CUTLASS,0.865194995948136
32,CUTLASS,0.865194995948136
32,CUTLASS,0.868008638211382
32,CUTLASS,0.8568624598715889
32,CUTLASS,0.8722635825163397
32,CUTLASS,0.8766054292605325
32,CUTLASS,0.8751234631147539
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8794486202635913
32,CUTLASS,0.8823558884297519
32,CUTLASS,0.8694223330618891
32,CUTLASS,0.8780472886147519
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.869466585229297
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8652388188218608
32,CUTLASS,0.8780021587171051
32,CUTLASS,0.8527560902555908
32,CUTLASS,0.8665995332792206
32,CUTLASS,0.8823558884297519
32,CUTLASS,0.8722635825163397
32,CUTLASS,0.8780021587171051
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.8527560902555908
32,CUTLASS,0.858283173390946
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8459989104595877
32,CUTLASS,0.8513960326953746
32,CUTLASS,0.8765604474548438
32,CUTLASS,0.8794486202635913
32,CUTLASS,0.8527560902555908
32,CUTLASS,0.8582400522508037
32,CUTLASS,0.8500403065286622
32,CUTLASS,0.8637950040453073
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8737358702879646
32,CUTLASS,0.8722635825163397
32,CUTLASS,0.8736911824877248
32,CUTLASS,0.8665995332792206
32,CUTLASS,0.8766054292605325
32,CUTLASS,0.8638386852085965
32,CUTLASS,0.8513960326953746
32,CUTLASS,0.8809452838945901
32,CUTLASS,0.8473417658730157
32,CUTLASS,0.8638386852085965
32,CUTLASS,0.8722635825163397
32,CUTLASS,0.8680527465826514
32,CUTLASS,0.8852824419568821
32,CUTLASS,0.8882284733777036
32,CUTLASS,0.8708406402936376
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8473417658730157
32,CUTLASS,0.8500403065286622
32,CUTLASS,0.8447020718983335
32,CUTLASS,0.8623995355411953
32,CUTLASS,0.8722635825163397
32,cuBLAS,1.1505630767158346
32,cuBLAS,0.9940881052141524
32,cuBLAS,1.0053207391713745
32,cuBLAS,0.9922403578066912
32,cuBLAS,1.0129512571157493
32,cuBLAS,0.9688299682395641
32,cuBLAS,0.9794959862385318
32,cuBLAS,1.0326065405307379
32,cuBLAS,0.9959427472014922
32,cuBLAS,0.9903994666048235
32,cuBLAS,0.9670748414855069
32,cuBLAS,1.0091215737240073
32,cuBLAS,1.0207594861069613
32,cuBLAS,1.0015484287054406
32,cuBLAS,1.0246167226487521
32,cuBLAS,0.9959427472014922
32,cuBLAS,1.0246167226487521
32,cuBLAS,1.0187505963740455
32,cuBLAS,0.984917550738007
32,cuBLAS,1.052974788879985
32,cuBLAS,0.9723594034608376
32,cuBLAS,0.9601174685251795
32,cuBLAS,0.9618474099099096
32,cuBLAS,0.9904568910535163
32,cuBLAS,1.0365540048543687
32,cuBLAS,0.999672869850187
32,cuBLAS,0.9922403578066912
32,cuBLAS,1.0015484287054406
32,cuBLAS,0.9867951013806248
32,cuBLAS,1.0015484287054406
32,cuBLAS,1.0265871394230766
32,cuBLAS,0.9940881052141524
32,cuBLAS,0.9670748414855069
32,cuBLAS,0.9777020375457872
32,cuBLAS,0.9922403578066912
32,cuBLAS,1.0091215737240073
32,cuBLAS,1.0016071533274697
32,cuBLAS,1.0110327888257573
32,cuBLAS,1.0053207391713745
32,cuBLAS,0.9777020375457872
32,cuBLAS,0.9448235619469025
32,cuBLAS,0.9922403578066912
32,cuBLAS,0.9515602718360068
32,cuBLAS,1.0467804399779397
32,cuBLAS,0.9777020375457872
32,cuBLAS,1.0246167226487521
32,cuBLAS,0.9831602877697839
32,cuBLAS,0.981296530330882
32,cuBLAS,0.9922403578066912
32,cuBLAS,0.9885653935185182
32,cuBLAS,1.0168101190476189
32,cuBLAS,0.9978043224299062
32,cuBLAS,1.0285651493256258
32,cuBLAS,1.0227150811231513
32,cuBLAS,1.0015484287054406
32,cuBLAS,1.0110327888257573
32,cuBLAS,0.9922403578066912
32,cuBLAS,0.9959427472014922
32,cuBLAS,1.0676506249999997
32,cuBLAS,0.9831037062615098
32,cuBLAS,0.9922403578066912
32,cuBLAS,0.9903994666048235
32,cuBLAS,0.999672869850187
32,cuBLAS,0.984917550738007
32,cuBLAS,0.9978043224299062
32,cuBLAS,1.0446679305283755
32,cuBLAS,0.9978043224299062
32,cuBLAS,1.0129512571157493
32,cuBLAS,1.020698494263862
32,cuBLAS,1.0053207391713745
32,cuBLAS,1.0246167226487521
32,cuBLAS,0.981296530330882
32,cuBLAS,1.0015484287054406
32,cuBLAS,0.9885653935185182
32,cuBLAS,1.0325441247582203
32,cuBLAS,0.9978043224299062
32,cuBLAS,1.0188113556390528
32,cuBLAS,1.0015484287054406
32,cuBLAS,1.0110926309559038
32,cuBLAS,0.9635835965703968
32,cuBLAS,0.9635835965703968
32,cuBLAS,1.0091811898150882
32,cuBLAS,0.9940881052141524
32,cuBLAS,0.9670748414855069
32,cuBLAS,0.9549647808586759
32,cuBLAS,1.0405951510721245
32,cuBLAS,1.0053207391713745
32,cuBLAS,0.984917550738007
32,cuBLAS,1.0613488661074866
32,cuBLAS,0.9794959862385318
32,cuBLAS,0.970591477272727
32,cuBLAS,0.981296530330882
32,cuBLAS,1.014937318044085
32,cuBLAS,0.9741337819343062
