Omega,Implementation,Time
25,cuBLAS,1.0039358108108107
25,cuBLAS,0.9968077374629618
25,cuBLAS,1.0075666817359856
25,cuBLAS,0.9758045096322242
25,cuBLAS,1.0039923419111436
25,cuBLAS,0.9809584066901407
25,cuBLAS,0.9861670353982301
25,cuBLAS,0.9914312722419927
25,cuBLAS,0.9914312722419927
25,cuBLAS,0.9844246908127207
25,cuBLAS,0.9879155585106382
25,cuBLAS,1.0130624999999998
25,cuBLAS,0.9792344024604569
25,cuBLAS,1.009391983695652
25,cuBLAS,0.9914312722419929
25,cuBLAS,1.0075666817359856
25,cuBLAS,1.0039358108108107
25,cuBLAS,1.0075666817359856
25,cuBLAS,1.0094491309517069
25,cuBLAS,1.0057479693140792
25,cuBLAS,1.009391983695652
25,cuBLAS,0.9985942313077568
25,cuBLAS,1.0075666817359856
25,cuBLAS,0.9949720982142856
25,cuBLAS,1.0167598083941605
25,cuBLAS,1.0149655604257983
25,cuBLAS,1.0021301708633092
25,cuBLAS,0.9758045096322242
25,cuBLAS,1.0021301708633092
25,cuBLAS,0.977516447368421
25,cuBLAS,0.9985383064516127
25,cuBLAS,1.0039358108108107
25,cuBLAS,0.9968077374629618
25,cuBLAS,1.0149077868852459
25,cuBLAS,0.9985383064516127
25,cuBLAS,1.0149077868852459
25,cuBLAS,0.9896702930728242
25,cuBLAS,0.9724515953095172
25,cuBLAS,1.0112239110707804
25,cuBLAS,0.9914864038258354
25,cuBLAS,0.9707044860627175
25,cuBLAS,0.9914312722419927
25,cuBLAS,1.0318229166666666
25,cuBLAS,1.0075666817359856
25,cuBLAS,0.9707044860627175
25,cuBLAS,1.0003310143626571
25,cuBLAS,1.0112239110707804
25,cuBLAS,1.0204842032967032
25,cuBLAS,1.0130624999999998
25,cuBLAS,0.9897252289758534
25,cuBLAS,0.9950276243093922
25,cuBLAS,1.0149077868852459
25,cuBLAS,0.9985383064516129
25,cuBLAS,1.009391983695652
25,cuBLAS,0.9723985602094241
25,cuBLAS,1.0167598083941605
25,cuBLAS,0.9985383064516127
25,cuBLAS,0.9914312722419927
25,cuBLAS,1.0039358108108107
25,cuBLAS,1.0130624999999998
25,cuBLAS,0.9931985294117647
25,cuBLAS,1.0003310143626571
25,cuBLAS,1.0149077868852459
25,cuBLAS,1.0131200636399795
25,cuBLAS,1.0039358108108107
25,cuBLAS,0.9809584066901407
25,cuBLAS,1.0149077868852459
25,cuBLAS,0.9758045096322242
25,cuBLAS,0.9758045096322242
25,cuBLAS,0.9809584066901407
25,cuBLAS,0.9879155585106382
25,cuBLAS,1.0021301708633092
25,cuBLAS,0.9723985602094241
25,cuBLAS,1.0357188498402554
25,cuCOSMA,2.071317379182156
25,cuCOSMA,1.5477343749999999
25,cuCOSMA,1.6011045258620689
25,cuCOSMA,1.4779426392572943
25,cuCOSMA,1.6339717741935484
25,cuCOSMA,1.6291940789473685
25,cuCOSMA,1.6387775735294117
25,cuCOSMA,1.4070312499999997
25,cuCOSMA,1.5563809357541898
25,cuCOSMA,1.5695334507042253
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.5607405462184873
25,cuCOSMA,1.5520456128133704
25,cuCOSMA,1.5651246488764043
25,cuCOSMA,1.6387775735294117
25,cuCOSMA,1.4662746710526315
25,cuCOSMA,1.6245922551252847
25,cuCOSMA,1.458597840314136
25,cuCOSMA,1.591955357142857
25,cuCOSMA,1.610359465317919
25,cuCOSMA,1.481996509018369
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.4434828367875645
25,cuCOSMA,1.5830506969723874
25,cuCOSMA,1.6150271739130435
25,cuCOSMA,1.4978074596774194
25,cuCOSMA,1.5520456128133704
25,cuCOSMA,1.591955357142857
25,cuCOSMA,1.5349431818181818
25,cuCOSMA,1.4741546093427034
25,cuCOSMA,1.5099847560975608
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.539183356353591
25,cuCOSMA,1.4818733377659574
25,cuCOSMA,1.4818733377659574
25,cuCOSMA,1.591955357142857
25,cuCOSMA,1.6436117256637168
25,cuCOSMA,1.4662746710526315
25,cuCOSMA,1.5695334507042253
25,cuCOSMA,1.5307263049450548
25,cuCOSMA,1.414173540609137
25,cuCOSMA,1.489797794117647
25,cuCOSMA,1.5741061181248344
25,cuCOSMA,1.5874198717948718
25,cuCOSMA,1.619869174161897
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.5563809357541898
25,cuCOSMA,1.6151734758583205
25,cuCOSMA,1.5874198717948718
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.489797794117647
25,cuCOSMA,1.4434828367875645
25,cuCOSMA,1.5434470221606647
25,cuCOSMA,1.596659801199964
25,cuCOSMA,1.663392107472712
25,cuCOSMA,1.5182135558583105
25,cuCOSMA,1.5563809357541898
25,cuCOSMA,1.6011045258620689
25,cuCOSMA,1.6150271739130435
25,cuCOSMA,1.6387775735294117
25,cuCOSMA,1.6291940789473685
25,cuCOSMA,1.5223616803278688
25,cuCOSMA,1.5140879755434782
25,cuCOSMA,1.629342958969204
25,cuCOSMA,1.6150271739130435
25,cuCOSMA,1.6057186599423632
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.5434470221606647
25,cuCOSMA,1.3623089853300734
25,cuCOSMA,1.5965168338108882
25,cuCOSMA,1.5874198717948718
25,cuCOSMA,1.5829101562499999
25,cuCOSMA,1.5651246488764043
25,cuCOSMA,1.6011045258620689
25,cuCOSMA,1.6387775735294117
25,cuCOSMA,1.5099847560975608
25,cuCOSMA,1.5784259915014165
25,cuCOSMA,1.5434470221606647
25,cuCOSMA,1.6339717741935484
25,cuCOSMA,1.5350753336203184
25,cuCOSMA,1.4779426392572943
25,cuCOSMA,1.474032738095238
25,cuCOSMA,1.591955357142857
25,cuCOSMA,1.6291940789473685
25,cuCOSMA,1.5099847560975608
25,cuCOSMA,1.5224916744940653
25,cuCOSMA,1.5265325342465752
25,cuCOSMA,1.5477343749999999
25,cuCOSMA,1.4937918900804288
25,cuCOSMA,1.4779426392572943
25,cuCOSMA,1.6291940789473685
25,cuCOSMA,1.6244442419825074
25,cuCOSMA,1.5874198717948718
25,cuCOSMA,1.6012483161203412
25,cuCOSMA,1.4547894908616186
25,cuCOSMA,1.6011045258620689
26,CUTLASS,0.11492452807165257
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11501364677148526
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11490139384512153
26,CUTLASS,0.1153743346624771
26,CUTLASS,0.11499117864315933
26,CUTLASS,0.11535243181010936
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11530723931487898
26,CUTLASS,0.11526137691756974
26,CUTLASS,0.11514934405985988
26,CUTLASS,0.11496871929149957
26,CUTLASS,0.11532983113527547
26,CUTLASS,0.1152395169283101
26,CUTLASS,0.1153743346624771
26,CUTLASS,0.11532983113527547
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11530723931487898
26,CUTLASS,0.11508110386793663
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11530723931487898
26,CUTLASS,0.11510360715442385
26,CUTLASS,0.11532983113527547
26,CUTLASS,0.1151711698491602
26,CUTLASS,0.11519441284751525
26,CUTLASS,0.11521625572675503
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11505860937872224
26,CUTLASS,0.11528395076840217
26,CUTLASS,0.11528395076840217
26,CUTLASS,0.11546556818321135
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11499117864315933
26,CUTLASS,0.11535172540494198
26,CUTLASS,0.11523881190541738
26,CUTLASS,0.11535172540494198
26,CUTLASS,0.1153743346624771
26,CUTLASS,0.11535243181010936
26,CUTLASS,0.11521625572675503
26,CUTLASS,0.11530653346310885
26,CUTLASS,0.1151711698491602
26,CUTLASS,0.11521625572675503
26,CUTLASS,0.11510431052393581
26,CUTLASS,0.11530653346310885
26,CUTLASS,0.11528395076840217
26,CUTLASS,0.11517187404463465
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11523881190541738
26,CUTLASS,0.11530653346310885
26,CUTLASS,0.11532983113527547
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11530723931487898
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11523881190541738
26,CUTLASS,0.11528465634371748
26,CUTLASS,0.11528395076840217
26,CUTLASS,0.11542028701332123
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11532983113527547
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11514864013986784
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11528395076840217
26,CUTLASS,0.11530723931487898
26,CUTLASS,0.11526137691756974
26,CUTLASS,0.11526137691756974
26,CUTLASS,0.11519441284751525
26,CUTLASS,0.11510360715442385
26,CUTLASS,0.11519441284751525
26,CUTLASS,0.11539695278470388
26,CUTLASS,0.11535243181010936
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11517187404463465
26,CUTLASS,0.11535172540494198
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.11535243181010936
26,CUTLASS,0.11521625572675503
26,CUTLASS,0.11508180696245066
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11485655400337806
26,CUTLASS,0.11514864013986784
26,CUTLASS,0.11508110386793663
26,CUTLASS,0.1151711698491602
26,CUTLASS,0.11528465634371748
26,CUTLASS,0.11481174914514547
26,CUTLASS,0.11492382689761628
26,CUTLASS,0.11517187404463465
26,CUTLASS,0.1151711698491602
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11526208221659262
26,CUTLASS,0.11535172540494198
26,CUTLASS,0.11519370837639661
26,CUTLASS,0.1149918806392928
26,CUTLASS,0.11532912500688802
26,CUTLASS,0.11512611924334565
26,CUTLASS,0.11526137691756974
26,CUTLASS,0.11535172540494198
26,CUTLASS,0.11535243181010936
26,cuBLAS,1.3469937070938214
26,cuBLAS,1.0044987201365185
26,cuBLAS,1.0131977838739175
26,cuBLAS,0.972952479338843
26,cuBLAS,1.0219379340277777
26,cuBLAS,0.999382427843803
26,cuBLAS,1.0166977924110756
26,cuBLAS,0.977801079734219
26,cuBLAS,0.9826982470784641
26,cuBLAS,0.9960004230118443
26,cuBLAS,0.9876447147651006
26,cuBLAS,1.0131432874354562
26,cuBLAS,0.9960004230118443
26,cuBLAS,1.006215811965812
26,cuBLAS,1.0011352644166887
26,cuBLAS,1.0044987201365185
26,cuBLAS,1.0201668110918545
26,cuBLAS,0.9909701178451178
26,cuBLAS,1.0079387842465755
26,cuBLAS,1.001082057823129
26,cuBLAS,0.9810604166666664
26,cuBLAS,1.0237152173913044
26,cuBLAS,0.9778010797342193
26,cuBLAS,0.9859903685092127
26,cuBLAS,0.979478966252405
26,cuBLAS,1.0062695656819274
26,cuBLAS,1.0202220657531278
26,cuBLAS,1.0044987201365185
26,cuBLAS,0.9745633278145696
26,cuBLAS,0.9826982470784641
26,cuBLAS,0.9649774590163934
26,cuBLAS,1.0131432874354562
26,cuBLAS,1.009667667238422
26,cuBLAS,1.0184018166089963
26,cuBLAS,1.0044987201365185
26,cuBLAS,0.9826982470784641
26,cuBLAS,0.9713469471947195
26,cuBLAS,1.0079387842465752
26,cuBLAS,0.9826982470784641
26,cuBLAS,0.9960004230118443
26,cuBLAS,1.0184018166089963
26,cuBLAS,1.0114024914089346
26,cuBLAS,1.0131432874354562
26,cuBLAS,0.999382427843803
26,cuBLAS,1.0010820578231292
26,cuBLAS,1.0114024914089346
26,cuBLAS,0.966561986863711
26,cuBLAS,1.0044987201365185
26,cuBLAS,1.0062695656819274
26,cuBLAS,0.977801079734219
26,cuBLAS,0.9810604166666664
26,cuBLAS,1.0114568007302798
26,cuBLAS,1.009667667238422
26,cuBLAS,1.0166429188255612
26,cuBLAS,0.9761795190713101
26,cuBLAS,1.0044987201365185
26,cuBLAS,1.0219379340277777
26,cuBLAS,1.0044987201365185
26,cuBLAS,0.9909701178451178
26,cuBLAS,0.9893046218487395
26,cuBLAS,1.0345101054481547
26,cuBLAS,1.0166429188255612
26,cuBLAS,0.9960004230118443
26,cuBLAS,0.9909701178451177
26,cuBLAS,1.009667667238422
26,cuBLAS,1.009667667238422
26,cuBLAS,0.9926412310286677
26,cuBLAS,1.006215811965812
26,cuBLAS,0.9909701178451177
26,cuBLAS,1.0114024914089346
26,cuBLAS,0.9893046218487395
26,cuBLAS,0.9810604166666664
26,cuBLAS,1.0148900862068966
26,cuBLAS,1.0201668110918545
26,cuBLAS,0.9860419829346174
26,cuBLAS,1.027288394415358
26,cuBLAS,0.9794280366056572
26,cuBLAS,1.0273444232342512
26,cuBLAS,0.9649774590163934
26,cuBLAS,0.9859903685092127
26,cuBLAS,0.9571321138211382
26,cuBLAS,1.0044987201365185
26,cuBLAS,0.9826982470784641
26,cuBLAS,1.0079387842465752
26,cuBLAS,0.9909701178451177
26,cuBLAS,0.9943179898648646
26,cuBLAS,0.999382427843803
26,cuBLAS,1.006215811965812
26,cuBLAS,1.0131432874354562
26,cuBLAS,1.009667667238422
26,cuBLAS,0.972952479338843
26,cuBLAS,1.0148900862068964
26,cuBLAS,0.9794280366056572
26,cuBLAS,0.984392997125686
26,cuBLAS,0.9909701178451178
26,cuBLAS,0.9976885593220339
26,cuBLAS,0.9713469471947195
26,cuBLAS,1.001082057823129
26,cuBLAS,0.9494133064516128
26,cuBLAS,0.9910222549586994
26,cuCOSMA,2.188238847583643
26,cuCOSMA,1.7012608381502892
26,cuCOSMA,1.7314422281459694
26,cuCOSMA,1.6819680328600768
26,cuCOSMA,1.6866368194842407
26,cuCOSMA,1.7363901179941004
26,cuCOSMA,1.7211586257309943
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.6127020547945206
26,cuCOSMA,1.5909087837837836
26,cuCOSMA,1.6916353839245621
26,cuCOSMA,1.6534726123595505
26,cuCOSMA,1.7363901179941004
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.7063465893649787
26,cuCOSMA,1.6171325549450548
26,cuCOSMA,1.7262060117302054
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.6914834770114944
26,cuCOSMA,1.6866368194842407
26,cuCOSMA,1.6866368194842407
26,cuCOSMA,1.6914834770114944
26,cuCOSMA,1.582355510752688
26,cuCOSMA,1.7012608381502892
26,cuCOSMA,1.6819680328600768
26,cuCOSMA,1.6084330970882075
26,cuCOSMA,1.6914834770114944
26,cuCOSMA,1.6675247875354107
26,cuCOSMA,1.7014145063679884
26,cuCOSMA,1.6305713296398892
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.7416883957466482
26,cuCOSMA,1.6770263532763532
26,cuCOSMA,1.6039134877384196
26,cuCOSMA,1.6305713296398892
26,cuCOSMA,1.6262073728740394
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.662814265536723
26,cuCOSMA,1.6963580691642652
26,cuCOSMA,1.6127020547945206
26,cuCOSMA,1.4753943761259498
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.6442353351955308
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.57389371657754
26,cuCOSMA,1.5909087837837836
26,cuCOSMA,1.7263642195949043
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.6866368194842407
26,cuCOSMA,1.5132037275064265
26,cuCOSMA,1.6305713296398892
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.6215874655647382
26,cuCOSMA,1.7415273668639053
26,cuCOSMA,1.6039134877384196
26,cuCOSMA,1.5909087837837836
26,cuCOSMA,1.5613693633952255
26,cuCOSMA,1.6307124924248981
26,cuCOSMA,1.6722620738636365
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.6260669889502761
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.6914834770114944
26,cuCOSMA,1.6127020547945206
26,cuCOSMA,1.7012608381502892
26,cuCOSMA,1.6305713296398892
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.7012608381502892
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.7211586257309943
26,cuCOSMA,1.6082957650273224
26,cuCOSMA,1.5093237179487178
26,cuCOSMA,1.6866368194842407
26,cuCOSMA,1.6581302816901409
26,cuCOSMA,1.7113073498682656
26,cuCOSMA,1.6127020547945206
26,cuCOSMA,1.6963580691642652
26,cuCOSMA,1.5614987979772859
26,cuCOSMA,1.7111518895348838
26,cuCOSMA,1.5613693633952255
26,cuCOSMA,1.6722620738636365
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.716140670553936
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.7262060117302054
26,cuCOSMA,1.4940006345177663
26,cuCOSMA,1.6818178571428573
26,cuCOSMA,1.6963580691642652
26,cuCOSMA,1.7416883957466482
26,cuCOSMA,1.6676724214254095
26,cuCOSMA,1.6675247875354107
26,cuCOSMA,1.6082957650273224
26,cuCOSMA,1.6127020547945206
26,cuCOSMA,1.6307124924248984
26,cuCOSMA,1.6722620738636365
26,cuCOSMA,1.7012608381502892
26,cuCOSMA,1.7111518895348838
27,CUTLASS,0.10979950044643359
27,CUTLASS,0.11027748295883442
27,CUTLASS,0.11029751531287074
27,CUTLASS,0.11013808427902547
27,CUTLASS,0.1100177229668133
27,CUTLASS,0.11017805500425289
27,CUTLASS,0.11011748570392241
27,CUTLASS,0.1102380655190804
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11037834460035219
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11035765606629444
27,CUTLASS,0.11013808427902547
27,CUTLASS,0.11021742953252364
27,CUTLASS,0.11039841361833656
27,CUTLASS,0.1103181813020224
27,CUTLASS,0.11011748570392241
27,CUTLASS,0.11027810885975366
27,CUTLASS,0.11027748295883442
27,CUTLASS,0.10991814082945345
27,CUTLASS,0.11019742625582041
27,CUTLASS,0.11031755494614678
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.1102380655190804
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11033822844617078
27,CUTLASS,0.10997849097186845
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11031755494614678
27,CUTLASS,0.11035828287762263
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11003828423210663
27,CUTLASS,0.1101774302385583
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.10995857432287126
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11025808355369929
27,CUTLASS,0.11031755494614678
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11025808355369929
27,CUTLASS,0.11029814144120617
27,CUTLASS,0.11021742953252364
27,CUTLASS,0.11035828287762263
27,CUTLASS,0.11031755494614678
27,CUTLASS,0.11035828287762263
27,CUTLASS,0.11035765606629444
27,CUTLASS,0.11005822976968652
27,CUTLASS,0.11027748295883442
27,CUTLASS,0.11027748295883442
27,CUTLASS,0.1100177229668133
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11033822844617078
27,CUTLASS,0.1099778684673772
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11009751868494265
27,CUTLASS,0.11007818253923289
27,CUTLASS,0.1101774302385583
27,CUTLASS,0.11017805500425289
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11011810978996404
27,CUTLASS,0.10985909918467504
27,CUTLASS,0.11013745996655612
27,CUTLASS,0.11027748295883442
27,CUTLASS,0.11021805475193718
27,CUTLASS,0.11015744147678629
27,CUTLASS,0.11005822976968652
27,CUTLASS,0.1101774302385583
27,CUTLASS,0.11019805124831268
27,CUTLASS,0.11013745996655612
27,CUTLASS,0.11019742625582041
27,CUTLASS,0.10997849097186845
27,CUTLASS,0.11015744147678629
27,CUTLASS,0.11035765606629444
27,CUTLASS,0.11035828287762263
27,CUTLASS,0.11031755494614678
27,CUTLASS,0.11035765606629444
27,CUTLASS,0.11035828287762263
27,CUTLASS,0.11023744007262204
27,CUTLASS,0.11033822844617078
27,CUTLASS,0.11005760636218936
27,CUTLASS,0.11025745788007238
27,CUTLASS,0.11003766105054508
27,CUTLASS,0.11007755890567725
27,CUTLASS,0.11023744007262204
27,CUTLASS,0.11033760186263095
27,CUTLASS,0.11035765606629444
27,CUTLASS,0.10995857432287126
27,CUTLASS,0.11015744147678629
27,CUTLASS,0.11021742953252364
27,CUTLASS,0.11023744007262204
27,CUTLASS,0.11019742625582041
27,CUTLASS,0.11027810885975366
27,CUTLASS,0.11021742953252364
27,CUTLASS,0.11015806601580658
27,CUTLASS,0.1099977921070658
27,CUTLASS,0.11027810885975366
27,CUTLASS,0.1103181813020224
27,CUTLASS,0.11009751868494265
27,CUTLASS,0.11035765606629444
27,cuBLAS,1.3523037305122492
27,cuBLAS,0.9857389275024098
27,cuBLAS,1.001954414191419
27,cuBLAS,0.9809117528271404
27,cuBLAS,1.0221959175084172
27,cuBLAS,0.9777526167471818
27,cuBLAS,0.9856889204545453
27,cuBLAS,0.9746137640449436
27,cuBLAS,1.001954414191419
27,cuBLAS,0.9921313316993462
27,cuBLAS,0.9937551145662846
27,cuBLAS,0.9825486725663716
27,cuBLAS,0.9872916666666665
27,cuBLAS,0.9954352169680822
27,cuBLAS,1.0036105371900825
27,cuBLAS,0.9970186781609194
27,cuBLAS,0.9714949999999998
27,cuBLAS,1.043272121993127
27,cuBLAS,0.9970186781609194
27,cuBLAS,0.9761806672025721
27,cuBLAS,0.9888996335504884
27,cuBLAS,0.9872916666666665
27,cuBLAS,1.008611918604651
27,cuBLAS,0.9872916666666665
27,cuBLAS,1.0036623792551267
27,cuBLAS,1.0273847292724194
27,cuBLAS,0.9777526167471818
27,cuBLAS,1.0102901414309482
27,cuBLAS,1.0120266680556276
27,cuBLAS,0.9840913695299837
27,cuBLAS,0.9840913695299837
27,cuBLAS,1.0153584866220733
27,cuBLAS,0.9937551145662846
27,cuBLAS,0.9937551145662846
27,cuBLAS,1.0020060852973027
27,cuBLAS,0.9905633443793013
27,cuBLAS,0.9970186781609194
27,cuBLAS,0.9954352169680822
27,cuBLAS,0.9746626536242786
27,cuBLAS,0.9970186781609194
27,cuBLAS,1.001954414191419
27,cuBLAS,1.0069392620232172
27,cuBLAS,1.0069392620232172
27,cuBLAS,1.0003037479406918
27,cuBLAS,0.9987098432279619
27,cuBLAS,1.0153584866220733
27,cuBLAS,1.0119739583333331
27,cuBLAS,1.0136633973288813
27,cuBLAS,0.990512846655791
27,cuBLAS,0.9840913695299837
27,cuBLAS,1.001954414191419
27,cuBLAS,1.0069392620232172
27,cuBLAS,0.9970186781609194
27,cuBLAS,0.9746137640449436
27,cuBLAS,0.979329637096774
27,cuBLAS,0.9777526167471818
27,cuBLAS,1.0239196880269814
27,cuBLAS,1.0036105371900825
27,cuBLAS,0.9921819945871418
27,cuBLAS,0.979329637096774
27,cuBLAS,1.0136633973288813
27,cuBLAS,1.0086642786689508
27,cuBLAS,1.0204779411764704
27,cuBLAS,0.963784722222222
27,cuBLAS,1.001954414191419
27,cuBLAS,1.0119739583333331
27,cuBLAS,0.9953842213114752
27,cuBLAS,1.005272144039735
27,cuBLAS,0.9970698414327498
27,cuBLAS,1.0362060690096526
27,cuBLAS,1.0003037479406918
27,cuBLAS,1.017059254606365
27,cuBLAS,1.0222496974798758
27,cuBLAS,0.9888996335504884
27,cuBLAS,0.9699430910543129
27,cuBLAS,0.990512846655791
27,cuBLAS,0.9888996335504884
27,cuBLAS,1.0003037479406918
27,cuBLAS,0.9986585115131578
27,cuBLAS,0.9840913695299837
27,cuBLAS,1.010342675887889
27,cuBLAS,1.0136633973288813
27,cuBLAS,1.0102901414309482
27,cuBLAS,1.0120266680556278
27,cuBLAS,1.0003037479406918
27,cuBLAS,0.9953842213114752
27,cuBLAS,1.011973958333333
27,cuBLAS,1.0020060852973027
27,cuBLAS,1.017059254606365
27,cuBLAS,0.9840913695299837
27,cuBLAS,0.990512846655791
27,cuBLAS,1.001954414191419
27,cuBLAS,0.9809117528271404
27,cuBLAS,0.9840913695299837
27,cuBLAS,1.0052721440397347
27,cuBLAS,1.017059254606365
27,cuBLAS,0.9840913695299837
27,cuBLAS,1.0069392620232172
27,cuBLAS,0.9502102895148667
27,cuBLAS,1.001954414191419
27,cuCOSMA,2.0039088283828375
27,cuCOSMA,1.6819511772853184
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.6819511772853184
27,cuCOSMA,1.7599547101449273
27,cuCOSMA,1.632353188271864
27,cuCOSMA,1.744782686781609
27,cuCOSMA,1.6773049033149168
27,cuCOSMA,1.6148520611702124
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.720221336874723
27,cuCOSMA,1.5608852827763493
27,cuCOSMA,1.6726842286501376
27,cuCOSMA,1.6726842286501376
27,cuCOSMA,1.7007965686274507
27,cuCOSMA,1.7251087632069606
27,cuCOSMA,1.658973702185792
27,cuCOSMA,1.7548681358381502
27,cuCOSMA,1.658973702185792
27,cuCOSMA,1.6148520611702124
27,cuCOSMA,1.720069050991501
27,cuCOSMA,1.744782686781609
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.7009454609121943
27,cuCOSMA,1.7009454609121943
27,cuCOSMA,1.729870014245014
27,cuCOSMA,1.720069050991501
27,cuCOSMA,1.6914686166971356
27,cuCOSMA,1.7007965686274507
27,cuCOSMA,1.7007965686274507
27,cuCOSMA,1.6680889423076921
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.6366155660377355
27,cuCOSMA,1.521884546095402
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.658973702185792
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.7009454609121943
27,cuCOSMA,1.658973702185792
27,cuCOSMA,1.7249556107954542
27,cuCOSMA,1.6322160618279566
27,cuCOSMA,1.6960457402234634
27,cuCOSMA,1.7153615255584
27,cuCOSMA,1.6278401474530828
27,cuCOSMA,1.6366155660377355
27,cuCOSMA,1.506660980148883
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.6726842286501376
27,cuCOSMA,1.6500976645435244
27,cuCOSMA,1.5936597769028868
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.7055740870786515
27,cuCOSMA,1.6913213788300834
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.6454861111111108
27,cuCOSMA,1.6913213788300834
27,cuCOSMA,1.7103785211267604
27,cuCOSMA,1.6960457402234634
27,cuCOSMA,1.7055740870786515
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.7152100988700563
27,cuCOSMA,1.6499575407608693
27,cuCOSMA,1.7007965686274507
27,cuCOSMA,1.654453337874659
27,cuCOSMA,1.654453337874659
27,cuCOSMA,1.663518835616438
27,cuCOSMA,1.6499575407608693
27,cuCOSMA,1.5529012148337593
27,cuCOSMA,1.6234876336898392
27,cuCOSMA,1.6773049033149168
27,cuCOSMA,1.6148520611702124
27,cuCOSMA,1.6913213788300834
27,cuCOSMA,1.7103785211267604
27,cuCOSMA,1.6960457402234634
27,cuCOSMA,1.5608852827763493
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.6726842286501376
27,cuCOSMA,1.5771022727272723
27,cuCOSMA,1.6680889423076921
27,cuCOSMA,1.7249556107954542
27,cuCOSMA,1.6773049033149168
27,cuCOSMA,1.744782686781609
27,cuCOSMA,1.5689518733850125
27,cuCOSMA,1.729870014245014
27,cuCOSMA,1.6866232638888887
27,cuCOSMA,1.6322160618279566
27,cuCOSMA,1.7397833094555872
27,cuCOSMA,1.6819511772853184
27,cuCOSMA,1.7249556107954542
27,cuCOSMA,1.6819511772853184
27,cuCOSMA,1.6148520611702124
