Omega,Implementation,Time
9.0,cuCOSMA,0.0016573660714285714
9.0,cuCOSMA,0.0016445182724252494
9.0,cuCOSMA,0.0016125723938223938
9.0,cuCOSMA,0.001546875
9.0,cuCOSMA,0.001558418843283582
9.0,cuCOSMA,0.0016443159448818897
9.0,cuCOSMA,0.001576061320754717
9.0,cuCOSMA,0.0016188226744186047
9.0,cuCOSMA,0.001588235294117647
9.0,cuCOSMA,0.001546875
9.0,cuCOSMA,0.001663969123505976
9.0,cuCOSMA,0.0016508152173913043
9.0,cuCOSMA,0.0016063701923076923
9.0,cuCOSMA,0.0016002155172413794
9.0,cuCOSMA,0.0016314697265625
9.0,cuCOSMA,0.00162531922655965
9.0,cuCOSMA,0.0016378676470588235
9.0,cuCOSMA,0.0016188226744186047
9.0,cuCOSMA,0.0015701362781954888
9.0,cuCOSMA,0.0016378676470588235
9.0,cuCOSMA,0.0016314697265625
9.0,cuCOSMA,0.001588235294117647
9.0,cuCOSMA,0.0015411669741697417
9.0,cuCOSMA,0.0016188226744186047
9.0,cuCOSMA,0.001576061320754717
9.0,cuCOSMA,0.0015642556179775282
9.0,cuCOSMA,0.0016063701923076923
9.0,cuCOSMA,0.001535500919117647
9.0,cuCOSMA,0.0016314697265625
9.0,cuCOSMA,0.0015411669741697417
9.0,cuCOSMA,0.001588046577946768
9.0,cuCOSMA,0.0016378676470588235
9.0,cuCOSMA,0.00158203125
9.0,cuCOSMA,0.0016573660714285714
9.0,cuCOSMA,0.0015132472826086957
9.0,cuCOSMA,0.001576061320754717
9.0,cuCOSMA,0.0016314697265625
9.0,cuCOSMA,0.0016063701923076923
9.0,cuCOSMA,0.0016573660714285714
9.0,cuCOSMA,0.0015642556179775282
9.0,cuCOSMA,0.0015298763736263737
9.0,cuCOSMA,0.0014810505319148937
9.0,cuCOSMA,0.0015411669741697417
9.0,cuCOSMA,0.0015701362781954888
9.0,cuCOSMA,0.001576061320754717
9.0,cuCOSMA,0.0016063701923076923
9.0,cuCOSMA,0.00151875
9.0,cuCOSMA,0.001594107824427481
9.0,cuCOSMA,0.0016378676470588235
9.0,cuCOSMA,0.001496975806451613
9.0,cuCOSMA,0.001663969123505976
9.0,cuCOSMA,0.0016378676470588235
9.0,cuCOSMA,0.001546875
9.0,cuCOSMA,0.0014603365384615382
9.0,cuCOSMA,0.001524292883211679
9.0,cuCOSMA,0.0016443159448818897
9.0,cuCOSMA,0.0015642556179775282
10.0,CUTLASS,0.0006720296619988744
10.0,CUTLASS,0.0006628787878787879
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006656828988358748
10.0,CUTLASS,0.0006663821685323179
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006691719409282701
10.0,CUTLASS,0.000658748701973001
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006670829088758174
10.0,CUTLASS,0.0006635721757322176
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006628787878787879
10.0,CUTLASS,0.000662186847599165
10.0,CUTLASS,0.0006614963503649635
10.0,CUTLASS,0.0006663821685323179
10.0,CUTLASS,0.0006691719409282701
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006691719409282701
10.0,CUTLASS,0.0006670829088758174
10.0,CUTLASS,0.0006670829088758174
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006684668071654373
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006684668071654373
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006635721757322176
10.0,CUTLASS,0.0006608072916666666
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006628787878787879
10.0,CUTLASS,0.0006628787878787879
10.0,CUTLASS,0.0006684888201007673
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006642887529042181
10.0,CUTLASS,0.0006629004343140777
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006670829088758174
10.0,CUTLASS,0.0006677851245106747
10.0,CUTLASS,0.0006677851245106747
10.0,CUTLASS,0.0006608072916666666
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006649633123689728
10.0,CUTLASS,0.0006622084488664165
10.0,CUTLASS,0.0006691719409282701
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006684668071654373
10.0,CUTLASS,0.0006635721757322176
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006601196670135276
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006580653526970955
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006684668071654373
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006629004343140777
10.0,CUTLASS,0.0006656828988358748
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006684668071654373
10.0,CUTLASS,0.0006677851245106747
10.0,CUTLASS,0.0006677851245106747
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006677631578947368
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006663821685323179
10.0,CUTLASS,0.0006601411336216709
10.0,CUTLASS,0.0006663821685323179
10.0,CUTLASS,0.0006614963503649635
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006580866859013843
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006649850951616601
10.0,CUTLASS,0.0006642887529042181
10.0,CUTLASS,0.0006663602941176471
10.0,CUTLASS,0.0006649850951616601
10.0,CUTLASS,0.0006635938674773626
10.0,CUTLASS,0.0006663821685323179
10.0,CUTLASS,0.0006656610703043022
10.0,CUTLASS,0.0006670609884332282
10.0,CUTLASS,0.0006622084488664165
10.0,CUTLASS,0.0006519784172661871
10.0,CUTLASS,0.0006642670157068063
10.0,CUTLASS,0.0006628787878787879
10.0,32x32_sliced1x4,0.002298460144927536
10.0,32x32_sliced1x4,0.0020463709677419357
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.00200751582278481
10.0,32x32_sliced1x4,0.0021005794701986756
10.0,32x32_sliced1x4,0.002135942760942761
10.0,32x32_sliced1x4,0.0021287751677852348
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.0020529935275080905
10.0,32x32_sliced1x4,0.0020731209150326797
10.0,32x32_sliced1x4,0.0020596590909090907
10.0,32x32_sliced1x4,0.0020529935275080905
10.0,32x32_sliced1x4,0.0021651023890784985
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0020267571884984023
10.0,32x32_sliced1x4,0.0021431587837837836
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.0021287751677852348
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.0021077769702003944
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.0020869744011514342
10.0,32x32_sliced1x4,0.002039790996784566
10.0,32x32_sliced1x4,0.0020332532051282053
10.0,32x32_sliced1x4,0.0020799180327868852
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0020463709677419357
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.0020663680781758957
10.0,32x32_sliced1x4,0.002020503632925251
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0020598680872653476
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.002135942760942761
10.0,32x32_sliced1x4,0.0021431587837837836
10.0,32x32_sliced1x4,0.0020332532051282053
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.0020529935275080905
10.0,32x32_sliced1x4,0.0021577380952380954
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.0020731209150326797
10.0,32x32_sliced1x4,0.0021148036253776435
10.0,32x32_sliced1x4,0.0021287751677852348
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.002039790996784566
10.0,32x32_sliced1x4,0.0021005794701986756
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.0020596590909090907
10.0,32x32_sliced1x4,0.0021287751677852348
10.0,32x32_sliced1x4,0.0020799180327868852
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.002039790996784566
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.0021725171232876714
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.0021577380952380954
10.0,32x32_sliced1x4,0.0020799180327868852
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.002128998426848453
10.0,32x32_sliced1x4,0.0020731209150326797
10.0,32x32_sliced1x4,0.002179982817869416
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.002039790996784566
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0020663680781758957
10.0,32x32_sliced1x4,0.0021077769702003944
10.0,32x32_sliced1x4,0.0020867598684210526
10.0,32x32_sliced1x4,0.002007714370487588
10.0,32x32_sliced1x4,0.0020663680781758957
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0021148036253776435
10.0,32x32_sliced1x4,0.0020663680781758957
10.0,32x32_sliced1x4,0.0021504237288135592
10.0,32x32_sliced1x4,0.0021287751677852348
10.0,32x32_sliced1x4,0.002179982817869416
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.002121655518394649
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.0020936468646864685
10.0,32x32_sliced1x4,0.0020733326524359106
10.0,32x32_sliced1x4,0.0020799180327868852
10.0,32x32_sliced1x4,0.0020267571884984023
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.0020463709677419357
10.0,32x32_sliced1x4,0.0021005794701986756
10.0,32x32_sliced1x4,0.0020596590909090907
10.0,32x32_sliced1x4,0.0021145833333333333
10.0,32x32_sliced1x4,0.002107558139534884
10.0,32x32_sliced1x4,0.0021007968539790956
10.0,cuCOSMA,0.002883522727272727
10.0,cuCOSMA,0.002527390438247012
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.0025480105434919037
10.0,cuCOSMA,0.0024877450980392156
10.0,cuCOSMA,0.002306818181818182
10.0,cuCOSMA,0.002349537037037037
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.0024120722433460078
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.002358271375464684
10.0,cuCOSMA,0.002527390438247012
10.0,cuCOSMA,0.0024978466838931953
10.0,cuCOSMA,0.002358271375464684
10.0,cuCOSMA,0.0024120722433460078
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.0023237179487179487
10.0,cuCOSMA,0.0021431587837837836
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.0022258771929824558
10.0,cuCOSMA,0.002358545370047636
10.0,cuCOSMA,0.0025074110671936757
10.0,cuCOSMA,0.0024212786259541984
10.0,cuCOSMA,0.002349537037037037
10.0,cuCOSMA,0.0025173611111111113
10.0,cuCOSMA,0.002358271375464684
10.0,cuCOSMA,0.00247802734375
10.0,cuCOSMA,0.002315237226277372
10.0,cuCOSMA,0.002367070895522388
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.002358271375464684
10.0,cuCOSMA,0.0025375
10.0,cuCOSMA,0.0021875
10.0,cuCOSMA,0.002393867924528302
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.002281924460431655
10.0,cuCOSMA,0.0024877450980392156
10.0,cuCOSMA,0.0024120722433460078
10.0,cuCOSMA,0.002358271375464684
10.0,cuCOSMA,0.002393867924528302
10.0,cuCOSMA,0.0024975393700787402
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.002458817829457364
10.0,cuCOSMA,0.0024212786259541984
10.0,cuCOSMA,0.0023322610294117647
10.0,cuCOSMA,0.002439903846153846
10.0,cuCOSMA,0.002281924460431655
10.0,cuCOSMA,0.002121655518394649
10.0,cuCOSMA,0.002458817829457364
10.0,cuCOSMA,0.0023408671586715867
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0025378172271533937
10.0,cuCOSMA,0.002107558139534884
10.0,cuCOSMA,0.0024975393700787402
10.0,cuCOSMA,0.00247802734375
10.0,cuCOSMA,0.0024975393700787402
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.0021875
10.0,cuCOSMA,0.002367070895522388
10.0,cuCOSMA,0.0023408671586715867
10.0,cuCOSMA,0.002375936329588015
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.002375936329588015
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.002375936329588015
10.0,cuCOSMA,0.0024212786259541984
10.0,cuCOSMA,0.0024212786259541984
10.0,cuCOSMA,0.0023848684210526316
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.002468385214007782
10.0,cuCOSMA,0.00247802734375
10.0,cuCOSMA,0.0024212786259541984
10.0,cuCOSMA,0.002439903846153846
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0024877450980392156
10.0,cuCOSMA,0.0025173611111111113
10.0,cuCOSMA,0.002402935606060606
10.0,cuCOSMA,0.0020867598684210526
10.0,cuCOSMA,0.00247802734375
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0024308466051969823
10.0,cuCOSMA,0.002393867924528302
10.0,cuCOSMA,0.0024975393700787402
10.0,cuCOSMA,0.0024493243243243245
10.0,cuCOSMA,0.0024305555555555556
10.0,cuCOSMA,0.0022901624548736462
10.0,cuCOSMA,0.0022258771929824558
10.0,cuCOSMA,0.002367070895522388
10.0,cuCOSMA,0.0024975393700787402
10.0,cuCOSMA,0.0023237179487179487
10.0,cuCOSMA,0.002439903846153846
10.0,cuCOSMA,0.0023322610294117647
10.0,cuCOSMA,0.002439903846153846
10.0,cuCOSMA,0.0023322610294117647
10.0,cuCOSMA,0.002439903846153846
10.0,cuCOSMA,0.0021287751677852348
10.0,cuCOSMA,0.0025173611111111113
10.0,cuCOSMA,0.002358271375464684
11.0,CUTLASS,0.0008330991456834533
11.0,CUTLASS,0.0008316267848626813
11.0,CUTLASS,0.0008286281305903398
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008308576233183857
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008249617364686239
11.0,CUTLASS,0.0008316034560143627
11.0,CUTLASS,0.0008316034560143627
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008183800795053003
11.0,CUTLASS,0.0008227637312314396
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008278876228775692
11.0,CUTLASS,0.0008176577669902912
11.0,CUTLASS,0.0008256740196078431
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008278876228775692
11.0,CUTLASS,0.0008249387800534283
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008242277643395335
11.0,CUTLASS,0.0008140876012632157
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008278876228775692
11.0,CUTLASS,0.0008220336633114273
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008271715170624181
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008316267848626813
11.0,CUTLASS,0.0008184026723352566
11.0,CUTLASS,0.0008308576233183857
11.0,CUTLASS,0.0008242048487544484
11.0,CUTLASS,0.0008286281305903398
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008234722222222222
11.0,CUTLASS,0.0008316267848626813
11.0,CUTLASS,0.0008256970169623709
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008316034560143627
11.0,CUTLASS,0.0008191263021193114
11.0,CUTLASS,0.000829393167893014
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008271715170624181
11.0,CUTLASS,0.0008316034560143627
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008242048487544484
11.0,CUTLASS,0.0008301363725462743
11.0,CUTLASS,0.0008286281305903398
11.0,CUTLASS,0.0008286512928022363
11.0,CUTLASS,0.0008242048487544484
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008249387800534283
11.0,CUTLASS,0.0008264105709188225
11.0,CUTLASS,0.0008278876228775692
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.000829393167893014
11.0,CUTLASS,0.0008286512928022363
11.0,CUTLASS,0.0008264336093222938
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008256740196078431
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008316034560143627
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008286512928022363
11.0,CUTLASS,0.000829393167893014
11.0,CUTLASS,0.0008249387800534283
11.0,CUTLASS,0.0008286281305903398
11.0,CUTLASS,0.0008242277643395335
11.0,CUTLASS,0.0008256970169623709
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008279107437093306
11.0,CUTLASS,0.0008249387800534283
11.0,CUTLASS,0.000829393167893014
11.0,CUTLASS,0.0008278876228775692
11.0,CUTLASS,0.0008242048487544484
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008234722222222222
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008308809103394154
11.0,CUTLASS,0.0008234950970860301
11.0,CUTLASS,0.0008242048487544484
11.0,CUTLASS,0.0008205546944198406
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008264105709188225
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008212821365248227
11.0,CUTLASS,0.0008256740196078431
11.0,CUTLASS,0.0008169367283950617
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008271484375
11.0,CUTLASS,0.0008293699641897941
11.0,CUTLASS,0.0008256740196078431
11.0,CUTLASS,0.0008264105709188225
11.0,CUTLASS,0.0008301131272401434
11.0,CUTLASS,0.0008242277643395335
11.0,CUTLASS,0.0008301363725462743
11.0,32x32_sliced1x4,0.003393429487179487
11.0,32x32_sliced1x4,0.003098348662207358
11.0,32x32_sliced1x4,0.0029316653481012657
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0029887085391672548
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.002959764376996805
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.0030880208333333332
11.0,32x32_sliced1x4,0.002922417192429022
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.002904094827586207
11.0,32x32_sliced1x4,0.0030675703642384106
11.0,32x32_sliced1x4,0.002922417192429022
11.0,32x32_sliced1x4,0.003098348662207358
11.0,32x32_sliced1x4,0.002959764376996805
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0029692508012820512
11.0,32x32_sliced1x4,0.0029132272012578615
11.0,32x32_sliced1x4,0.0030078125
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0030377087816374627
11.0,32x32_sliced1x4,0.0029135135135135133
11.0,32x32_sliced1x4,0.003098348662207358
11.0,32x32_sliced1x4,0.0030574463696369635
11.0,32x32_sliced1x4,0.0029980784789644015
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.0029409722222222224
11.0,32x32_sliced1x4,0.0029316653481012657
11.0,32x32_sliced1x4,0.0031403601694915254
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.0029316653481012657
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.0029412640142871317
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.002798810422960725
11.0,32x32_sliced1x4,0.0029980784789644015
11.0,32x32_sliced1x4,0.002959764376996805
11.0,32x32_sliced1x4,0.0030078125
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.0029506320294615308
11.0,32x32_sliced1x4,0.003047388980263158
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.0031087458053691277
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.0029692508012820512
11.0,32x32_sliced1x4,0.0029692508012820512
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0030880208333333332
11.0,32x32_sliced1x4,0.002979097578132851
11.0,32x32_sliced1x4,0.003047388980263158
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.0030574463696369635
11.0,32x32_sliced1x4,0.003119212962962963
11.0,32x32_sliced1x4,0.0030373975409836067
11.0,32x32_sliced1x4,0.0030081177067478437
11.0,32x32_sliced1x4,0.003077761627906977
11.0,32x32_sliced1x4,0.00289501953125
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.002904094827586207
11.0,32x32_sliced1x4,0.0030373975409836067
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.003077761627906977
11.0,32x32_sliced1x4,0.0030373975409836067
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.003047388980263158
11.0,32x32_sliced1x4,0.002978798231511254
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.0029695482319943905
11.0,32x32_sliced1x4,0.0029980784789644015
11.0,32x32_sliced1x4,0.0029692508012820512
11.0,32x32_sliced1x4,0.0029980784789644015
11.0,32x32_sliced1x4,0.0030373975409836067
11.0,32x32_sliced1x4,0.003077761627906977
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0030477022720263184
11.0,32x32_sliced1x4,0.0031087458053691277
11.0,32x32_sliced1x4,0.0030078125
11.0,32x32_sliced1x4,0.002959764376996805
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.0030078125
11.0,32x32_sliced1x4,0.0029503383757961783
11.0,32x32_sliced1x4,0.0029692508012820512
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.002988407258064516
11.0,32x32_sliced1x4,0.0030078125
11.0,32x32_sliced1x4,0.002931955296212046
11.0,32x32_sliced1x4,0.003027471405228758
11.0,32x32_sliced1x4,0.00301760993485342
11.0,32x32_sliced1x4,0.0030179171332586786
11.0,32x32_sliced1x4,0.003098348662207358
11.0,32x32_sliced1x4,0.003047388980263158
11.0,cuCOSMA,0.004117361111111111
11.0,cuCOSMA,0.0035631009615384617
11.0,cuCOSMA,0.003796746926229508
11.0,cuCOSMA,0.0038123713991769547
11.0,cuCOSMA,0.0034567397388059703
11.0,cuCOSMA,0.0037506325910931174
11.0,cuCOSMA,0.0037506325910931174
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.00372050702811245
11.0,cuCOSMA,0.00378125
11.0,cuCOSMA,0.003796746926229508
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.00378125
11.0,cuCOSMA,0.003604693579766537
11.0,cuCOSMA,0.003705625
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.003676215277777778
11.0,cuCOSMA,0.003828125
11.0,cuCOSMA,0.0037658790650406506
11.0,cuCOSMA,0.00378125
11.0,cuCOSMA,0.0037658790650406506
11.0,cuCOSMA,0.003796746926229508
11.0,cuCOSMA,0.0037506325910931174
11.0,cuCOSMA,0.0038123713991769547
11.0,cuCOSMA,0.003705625
11.0,cuCOSMA,0.003604693579766537
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.0037658790650406506
11.0,cuCOSMA,0.0036472687007874016
11.0,cuCOSMA,0.0035091145833333333
11.0,cuCOSMA,0.003604693579766537
11.0,cuCOSMA,0.0037506325910931174
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.003604693579766537
11.0,cuCOSMA,0.00372050702811245
11.0,cuCOSMA,0.0036472687007874016
11.0,cuCOSMA,0.003604693579766537
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.003676215277777778
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.0037658790650406506
11.0,cuCOSMA,0.003661684782608696
11.0,cuCOSMA,0.0036472687007874016
11.0,cuCOSMA,0.0034567397388059703
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.0037658790650406506
11.0,cuCOSMA,0.0036187744140625
11.0,cuCOSMA,0.003705625
11.0,cuCOSMA,0.0036329656862745096
11.0,cuCOSMA,0.003495872641509434
11.0,cuCOSMA,0.003676215277777778
11.0,cuCOSMA,0.0038123713991769547
11.0,cuCOSMA,0.0037506325910931174
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.003705625
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.0032505482456140346
11.0,cuCOSMA,0.0036329656862745096
11.0,cuCOSMA,0.003796746926229508
11.0,cuCOSMA,0.003661684782608696
11.0,cuCOSMA,0.0036472687007874016
11.0,cuCOSMA,0.0034827302631578946
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.003576858108108108
11.0,cuCOSMA,0.003735509072580645
11.0,cuCOSMA,0.0034567397388059703
11.0,cuCOSMA,0.003661684782608696
11.0,cuCOSMA,0.0036908615537848606
11.0,cuCOSMA,0.003661684782608696
11.0,cuCOSMA,0.003405905330882353
11.0,cuCOSMA,0.0038600260416666666
11.0,cuCOSMA,0.003576858108108108
