Omega,Implementation,Time
420.0,cuCOSMA,9.782395592860201
420.0,cuCOSMA,9.779258656840256
420.0,cuCOSMA,9.78371959142721
420.0,cuCOSMA,9.784210052221672
420.0,cuCOSMA,9.782101419619057
420.0,cuCOSMA,9.77827877687958
420.0,cuCOSMA,9.694546321528422
420.0,cuCOSMA,9.781464104954663
420.0,cuCOSMA,9.775634081576593
420.0,cuCOSMA,9.775046565776888
420.0,cuCOSMA,9.777984851181907
420.0,cuCOSMA,9.778523728459827
424.0,CUTLASS,9.737894666649252
424.0,CUTLASS,9.725605797146645
424.0,CUTLASS,9.747304913240077
424.0,CUTLASS,9.735369243780086
424.0,CUTLASS,9.742151974427628
424.0,CUTLASS,9.738173888135933
424.0,CUTLASS,9.737333348344446
424.0,CUTLASS,9.732377845690168
424.0,CUTLASS,9.741310747797234
424.0,CUTLASS,9.738127106456085
424.0,CUTLASS,9.725932436719773
424.0,CUTLASS,9.732237669009827
424.0,CUTLASS,9.733125522854973
424.0,CUTLASS,9.729386826078583
424.0,CUTLASS,9.741402909889072
424.0,CUTLASS,9.73190914573733
424.0,CUTLASS,9.742247078752445
424.0,CUTLASS,9.739858328013016
424.0,CUTLASS,9.734199049322045
424.0,CUTLASS,9.73377983461689
424.0,CUTLASS,9.734761467224912
424.0,CUTLASS,9.745666214796046
424.0,CUTLASS,9.723319934309972
424.0,CUTLASS,9.742105154519027
424.0,CUTLASS,9.735415998966237
424.0,CUTLASS,9.738222132214043
424.0,CUTLASS,9.734527727217406
424.0,CUTLASS,9.730507695603206
424.0,CUTLASS,9.74332261841891
424.0,CUTLASS,9.737052713458262
424.0,CUTLASS,9.741824244517666
424.0,CUTLASS,9.740981611704406
424.0,CUTLASS,9.723180018430837
424.0,CUTLASS,9.734808216573404
424.0,CUTLASS,9.748290740810036
424.0,CUTLASS,9.740373134211818
424.0,CUTLASS,9.722014209346565
424.0,CUTLASS,9.731395233817537
424.0,CUTLASS,9.743136759899684
424.0,CUTLASS,9.735930335655668
424.0,CUTLASS,9.746415935156412
424.0,CUTLASS,9.743136759899684
424.0,CUTLASS,9.74229243685363
424.0,CUTLASS,9.746555056113596
424.0,CUTLASS,9.743650449153515
424.0,CUTLASS,9.74102842081426
424.0,CUTLASS,9.739437163415658
424.0,CUTLASS,9.73046244717004
424.0,CUTLASS,9.731677002665775
424.0,CUTLASS,9.736818863409537
424.0,CUTLASS,9.73074124259478
424.0,CUTLASS,9.745336784320326
424.0,CUTLASS,9.736536796734327
424.0,CUTLASS,9.748101762871087
424.0,CUTLASS,9.729853823663703
424.0,CUTLASS,9.727519283935761
424.0,CUTLASS,9.737799647281987
424.0,CUTLASS,9.734247254024442
424.0,CUTLASS,9.740747572903008
424.0,CUTLASS,9.738969245468734
424.0,CUTLASS,9.739811530147884
424.0,CUTLASS,9.74229243685363
424.0,CUTLASS,9.731675542681504
424.0,CUTLASS,9.746461332084841
424.0,CUTLASS,9.733871854263892
424.0,CUTLASS,9.741262473111757
424.0,CUTLASS,9.741262473111757
424.0,CUTLASS,9.744821453315891
424.0,CUTLASS,9.731069687020094
424.0,CUTLASS,9.736725326535124
424.0,CUTLASS,9.746931434819631
424.0,CUTLASS,9.74304163820393
424.0,CUTLASS,9.742996273126241
424.0,CUTLASS,9.748196983397369
424.0,CUTLASS,9.733032056927007
424.0,CUTLASS,9.743182126285648
424.0,CUTLASS,9.73092808826009
424.0,CUTLASS,9.725512475584079
424.0,CUTLASS,9.744399859394012
424.0,CUTLASS,9.739624343184342
424.0,CUTLASS,9.725699120500172
424.0,CUTLASS,9.736302971465692
424.0,CUTLASS,9.742901154173584
424.0,CUTLASS,9.737098023204219
424.0,CUTLASS,9.733638156974669
424.0,CUTLASS,9.725420613920077
424.0,CUTLASS,9.721501341909725
424.0,CUTLASS,9.733873314907237
424.0,CUTLASS,9.731768982558052
424.0,CUTLASS,9.732703480022204
424.0,CUTLASS,9.722621852447558
424.0,CUTLASS,9.742339258562385
424.0,CUTLASS,9.744868299336897
424.0,CUTLASS,9.735461293481086
424.0,CUTLASS,9.741777427759086
424.0,CUTLASS,9.738923918306385
424.0,CUTLASS,9.738033544444798
424.0,CUTLASS,9.735461293481086
424.0,CUTLASS,9.746320749421388
424.0,CUTLASS,9.72616722246554
424.0,32x128,11.512995069294506
424.0,32x128,11.514368385616832
424.0,32x128,11.503260463060021
424.0,32x128,11.504111175823374
424.0,32x128,11.509138456892645
424.0,32x128,11.513714384604858
424.0,32x128,11.511752827249781
424.0,32x128,11.508550387202185
424.0,32x128,11.51116449036863
424.0,32x128,11.503847992246529
424.0,32x128,11.50136772162885
424.0,32x128,11.491913349718255
424.0,32x128,11.501824533220136
424.0,32x128,11.502868810275134
424.0,32x128,11.487094347801987
424.0,32x128,11.505610939957974
424.0,32x128,11.533235549339778
424.0,32x128,11.506917175557422
424.0,32x128,11.507962377604537
424.0,32x128,11.506329332835953
424.0,32x128,11.504305000885868
424.0,32x128,11.507703100795547
424.0,32x128,11.507441794258085
424.0,32x128,11.502348687649615
424.0,32x128,11.504305000885868
424.0,32x128,11.51149133676698
424.0,32x128,11.503847992246529
424.0,32x128,11.50757040458646
424.0,32x128,11.497192840377105
424.0,32x128,11.506527314822373
424.0,32x128,11.504633498274327
424.0,32x128,11.499018977925179
424.0,32x128,11.516657974364104
424.0,32x128,11.50202032072495
424.0,32x128,11.497323259538122
424.0,32x128,11.502738265273281
424.0,32x128,11.504892636779513
424.0,32x128,11.527595132810594
424.0,32x128,11.51377978136286
424.0,32x128,11.531464126553416
424.0,32x128,11.502477184158632
424.0,32x128,11.509595885981224
424.0,32x128,11.507047815430258
424.0,32x128,11.536845687174896
424.0,32x128,11.519144844766116
424.0,32x128,11.510772299189421
424.0,32x128,11.499997504544243
424.0,32x128,11.51449919473497
424.0,32x128,11.511883576946168
424.0,32x128,11.505349728424596
424.0,32x128,11.50175927219972
424.0,32x128,11.513191237283662
424.0,32x128,11.507049856701807
424.0,32x128,11.505872163352445
424.0,32x128,11.513648988589742
424.0,32x128,11.50828904218491
424.0,32x128,11.50371742501856
424.0,32x128,11.515022460930046
424.0,32x128,11.505939511932086
424.0,32x128,11.506264020685467
424.0,32x128,11.498692839389834
424.0,32x128,11.510772299189421
424.0,32x128,11.517508624970858
424.0,32x128,11.497258049587762
424.0,32x128,11.504829381421724
424.0,32x128,11.503260463060021
424.0,32x128,11.506525273736209
424.0,32x128,11.49797539972827
424.0,32x128,11.50202032072495
424.0,32x128,11.501237210696013
424.0,32x128,11.507439752847478
424.0,32x128,11.508811744089641
424.0,32x128,11.51678883550951
424.0,32x128,11.512670180766728
424.0,32x128,11.49549766049527
424.0,32x128,11.502934083887238
424.0,32x128,11.504043848645841
424.0,32x128,11.509530536742405
424.0,32x128,11.503913276971971
424.0,32x128,11.500978236833912
424.0,32x128,11.509465188245663
424.0,32x128,11.500127987343166
424.0,32x128,11.504370290798507
424.0,32x128,11.50371742501856
424.0,32x128,11.506982495123049
424.0,32x128,11.492108799943308
424.0,32x128,11.51345280500158
424.0,32x128,11.515611192249963
424.0,32x128,11.515676610557161
424.0,32x128,11.509007769545532
424.0,32x128,11.505415030196007
424.0,32x128,11.501304505025876
424.0,32x128,11.49967131050081
424.0,32x128,11.499018977925179
424.0,32x128,11.507962377604537
424.0,32x128,11.500062745573581
424.0,32x128,11.539472661850155
424.0,32x128,11.50175927219972
424.0,32x128,11.499018977925179
424.0,32x128,11.502738265273281
424.0,cuCOSMA,9.877925239476983
424.0,cuCOSMA,9.874893711625223
424.0,cuCOSMA,9.870228255596896
424.0,cuCOSMA,9.86941281709965
424.0,cuCOSMA,9.883367407762469
424.0,cuCOSMA,9.870277816976042
424.0,cuCOSMA,9.872056348531286
424.0,cuCOSMA,9.869797242770934
424.0,cuCOSMA,9.87826219080508
424.0,cuCOSMA,9.864274001091545
424.0,cuCOSMA,9.862978135942235
424.0,cuCOSMA,9.864562017369417
424.0,cuCOSMA,9.867635237838662
424.0,cuCOSMA,9.870566183963597
424.0,cuCOSMA,9.86994141011867
424.0,cuCOSMA,9.857079056157735
424.0,cuCOSMA,9.867587204042719
424.0,cuCOSMA,9.85353341482395
424.0,cuCOSMA,9.856503913959594
424.0,cuCOSMA,9.860915053457285
424.0,cuCOSMA,9.861922497529862
424.0,cuCOSMA,9.858037775659964
424.0,cuCOSMA,9.862066434916136
424.0,cuCOSMA,9.860483354718554
424.0,cuCOSMA,9.871335244979722
424.0,cuCOSMA,9.875326673104324
424.0,cuCOSMA,9.866530578831936
424.0,cuCOSMA,9.856312214808135
424.0,cuCOSMA,9.88490813614057
424.0,cuCOSMA,9.869556973216971
424.0,cuCOSMA,9.871960195304041
424.0,cuCOSMA,9.87354696310877
424.0,cuCOSMA,9.880765977657061
424.0,cuCOSMA,9.86129731826814
424.0,cuCOSMA,9.86422449998753
424.0,cuCOSMA,9.864704531643397
424.0,cuCOSMA,9.859282891333041
424.0,cuCOSMA,9.863024625214921
424.0,cuCOSMA,9.870708871777174
424.0,cuCOSMA,9.86556870636975
424.0,cuCOSMA,9.85789395584581
424.0,cuCOSMA,9.879465776084313
424.0,cuCOSMA,9.855928838874487
424.0,cuCOSMA,9.856935264315712
424.0,cuCOSMA,9.858852833879896
424.0,cuCOSMA,9.858756937682257
424.0,cuCOSMA,9.864752537378621
424.0,cuCOSMA,9.85219248589056
424.0,cuCOSMA,9.868596011971782
424.0,cuCOSMA,9.86830625881975
424.0,cuCOSMA,9.869171064730995
424.0,cuCOSMA,9.87676864843071
424.0,cuCOSMA,9.871237603639061
424.0,cuCOSMA,9.859858357901599
424.0,cuCOSMA,9.86921911394816
424.0,cuCOSMA,9.879127238081082
424.0,cuCOSMA,9.880090251491284
424.0,cuCOSMA,9.887174165479307
424.0,cuCOSMA,9.874844103880003
424.0,cuCOSMA,9.87133374279062
424.0,cuCOSMA,9.876864895350218
424.0,cuCOSMA,9.867393572545105
424.0,cuCOSMA,9.884281545438975
424.0,cuCOSMA,9.861393263892985
424.0,cuCOSMA,9.847836986272462
424.0,cuCOSMA,9.858947233521532
424.0,cuCOSMA,9.89108188918267
424.0,cuCOSMA,9.868451883924756
424.0,cuCOSMA,9.868403842177942
424.0,cuCOSMA,9.850947664345345
424.0,cuCOSMA,9.859810399788417
424.0,cuCOSMA,9.887125941271831
424.0,cuCOSMA,9.881486954471198
424.0,cuCOSMA,9.855641326495652
424.0,cuCOSMA,9.865954333179769
424.0,cuCOSMA,9.853916604422205
424.0,cuCOSMA,9.859378797762913
424.0,cuCOSMA,9.887945816781652
424.0,cuCOSMA,9.869699631853749
424.0,cuCOSMA,9.874507385692114
424.0,cuCOSMA,9.87253564021003
424.0,cuCOSMA,9.868211679868146
424.0,cuCOSMA,9.879079092338461
424.0,cuCOSMA,9.86163313612346
424.0,cuCOSMA,9.888476396925078
424.0,cuCOSMA,9.863024625214921
424.0,cuCOSMA,9.881197949042917
424.0,cuCOSMA,9.873016481131417
424.0,cuCOSMA,9.878020004714587
424.0,cuCOSMA,9.865712750211253
424.0,cuCOSMA,9.856071103807109
424.0,cuCOSMA,9.864177999402987
424.0,cuCOSMA,9.869556973216971
424.0,cuCOSMA,9.870614246766362
424.0,cuCOSMA,9.869268665193395
424.0,cuCOSMA,9.86825971974399
424.0,cuCOSMA,9.888669349276958
424.0,cuCOSMA,9.879560570883065
424.0,cuCOSMA,9.873112654936381
424.0,cuCOSMA,9.878886514060634
428.0,CUTLASS,9.777668403180808
428.0,CUTLASS,9.7839851540425
428.0,CUTLASS,9.778304396275622
428.0,CUTLASS,9.78362129689271
428.0,CUTLASS,9.782484417708881
428.0,CUTLASS,9.780440121202703
428.0,CUTLASS,9.778940472112769
428.0,CUTLASS,9.7815751045796
428.0,CUTLASS,9.78771625083238
428.0,CUTLASS,9.78385012577022
428.0,CUTLASS,9.784530990515037
428.0,CUTLASS,9.776442078672327
428.0,CUTLASS,9.769816167844569
428.0,CUTLASS,9.776213596184737
428.0,CUTLASS,9.78580484582714
428.0,CUTLASS,9.777259594162501
428.0,CUTLASS,9.781893344945114
428.0,CUTLASS,9.780029660161649
428.0,CUTLASS,9.781394682856103
428.0,CUTLASS,9.780394670533052
428.0,CUTLASS,9.78248583864293
428.0,CUTLASS,9.776667733350056
428.0,CUTLASS,9.778758727715262
428.0,CUTLASS,9.7743988879344
428.0,CUTLASS,9.782484417708881
428.0,CUTLASS,9.775806327801476
428.0,CUTLASS,9.782758665629144
428.0,CUTLASS,9.782666300622651
428.0,CUTLASS,9.780894651133913
428.0,CUTLASS,9.78271319340798
428.0,CUTLASS,9.777712408967254
428.0,CUTLASS,9.784850844871501
428.0,CUTLASS,9.778440691274623
428.0,CUTLASS,9.776667733350056
428.0,CUTLASS,9.782804138273042
428.0,CUTLASS,9.777394440581116
428.0,CUTLASS,9.771084776697485
428.0,CUTLASS,9.781984274567321
428.0,CUTLASS,9.777803260876194
428.0,CUTLASS,9.780940106450632
428.0,CUTLASS,9.780984141691604
428.0,CUTLASS,9.771585223639683
428.0,CUTLASS,9.781576525249504
428.0,CUTLASS,9.786077857977123
428.0,CUTLASS,9.785351281193295
428.0,CUTLASS,9.783575816651844
428.0,CUTLASS,9.780531023809308
428.0,CUTLASS,9.781440142820605
428.0,CUTLASS,9.784849423250318
428.0,CUTLASS,9.77975840550994
428.0,CUTLASS,9.782667721609542
428.0,CUTLASS,9.78762663704276
428.0,CUTLASS,9.787033520476953
428.0,CUTLASS,9.780258321058628
428.0,CUTLASS,9.776759985117392
428.0,CUTLASS,9.786396391406079
428.0,CUTLASS,9.782075205880055
428.0,CUTLASS,9.779985633514634
428.0,CUTLASS,9.781893344945114
428.0,CUTLASS,9.78025690077161
428.0,CUTLASS,9.785167876712746
428.0,CUTLASS,9.783895608561451
428.0,CUTLASS,9.78334842178997
428.0,CUTLASS,9.777668403180808
428.0,CUTLASS,9.774308099278626
428.0,CUTLASS,9.780303770461021
428.0,CUTLASS,9.788080412637832
428.0,CUTLASS,9.778075826733357
428.0,CUTLASS,9.783666777556418
428.0,CUTLASS,9.772129677396794
428.0,CUTLASS,9.781167389371797
428.0,CUTLASS,9.785214793483592
428.0,CUTLASS,9.781393262239021
428.0,CUTLASS,9.778486123785292
428.0,CUTLASS,9.781484182564178
428.0,CUTLASS,9.780120555138458
428.0,CUTLASS,9.778030398035217
428.0,CUTLASS,9.78271319340798
428.0,CUTLASS,9.780575055366846
428.0,CUTLASS,9.78257677928082
428.0,CUTLASS,9.781302343604082
428.0,CUTLASS,9.785715267034599
428.0,CUTLASS,9.782484417708881
428.0,CUTLASS,9.7815751045796
428.0,CUTLASS,9.777850107051458
428.0,CUTLASS,9.77893905220848
428.0,CUTLASS,9.782531308750524
428.0,CUTLASS,9.78280271724652
428.0,CUTLASS,9.784805353198566
428.0,CUTLASS,9.774034324950097
428.0,CUTLASS,9.789628402671
428.0,CUTLASS,9.78198569535608
428.0,CUTLASS,9.779666097149072
428.0,CUTLASS,9.781485603207669
428.0,CUTLASS,9.783939670418718
428.0,CUTLASS,9.777441282839078
428.0,CUTLASS,9.784850844871501
428.0,CUTLASS,9.779620653673051
428.0,CUTLASS,9.773808791817673
428.0,CUTLASS,9.77539625559798
428.0,32x128,11.485842987958005
428.0,32x128,11.515442866886518
428.0,32x128,11.51286017118867
428.0,32x128,11.518846234745618
428.0,32x128,11.51178963709332
428.0,32x128,11.487786496402347
428.0,32x128,11.51689220358924
428.0,32x128,11.51594694262457
428.0,32x128,11.514245863850142
428.0,32x128,11.514623837923908
428.0,32x128,11.513112090500755
428.0,32x128,11.509963891288649
428.0,32x128,11.514751803519395
428.0,32x128,11.51764852409741
428.0,32x128,11.484403413332679
428.0,32x128,11.486469854311004
428.0,32x128,11.484526791303555
428.0,32x128,11.487851160708894
428.0,32x128,11.51506483904154
428.0,32x128,11.514623837923908
428.0,32x128,11.483900137009543
428.0,32x128,11.51178963709332
428.0,32x128,11.489481725627318
428.0,32x128,11.51689220358924
428.0,32x128,11.519665864513344
428.0,32x128,11.513741937016988
428.0,32x128,11.506628679349342
428.0,32x128,11.479077188602934
428.0,32x128,11.510719302068694
428.0,32x128,11.515820919552848
428.0,32x128,11.481145627605498
428.0,32x128,11.512041509557164
428.0,32x128,11.511222964344897
428.0,32x128,11.515318823763959
428.0,32x128,11.484025462397334
428.0,32x128,11.492932523268985
428.0,32x128,11.514245863850142
428.0,32x128,11.484464122796592
428.0,32x128,11.51550587394047
428.0,32x128,11.51846798342043
428.0,32x128,11.482834981643107
428.0,32x128,11.47275907635961
428.0,32x128,11.516955226504402
428.0,32x128,11.510215683865061
428.0,32x128,11.51267123893934
428.0,32x128,11.479891168364386
428.0,32x128,11.51267123893934
428.0,32x128,11.518217799579345
428.0,32x128,11.516640118825904
428.0,32x128,11.519791971753678
428.0,32x128,11.518657105977757
428.0,32x128,11.517396406224268
428.0,32x128,11.522882461848011
428.0,32x128,11.513301037219941
428.0,32x128,11.491863730871696
428.0,32x128,11.48521619002289
428.0,32x128,11.518341905165693
428.0,32x128,11.486783313147708
428.0,32x128,11.482333800426401
428.0,32x128,11.516640118825904
428.0,32x128,11.489479765535876
428.0,32x128,11.480329512975551
428.0,32x128,11.486219099558939
428.0,32x128,11.515253849861514
428.0,32x128,11.514182870583683
428.0,32x128,11.484777472170954
428.0,32x128,11.485529580438913
428.0,32x128,11.484840144097747
428.0,32x128,11.488789854895694
428.0,32x128,11.492242197922357
428.0,32x128,11.490734360825426
428.0,32x128,11.515883930743929
428.0,32x128,11.512797193083223
428.0,32x128,11.512986129466631
428.0,32x128,11.51752246378113
428.0,32x128,11.513175072051405
428.0,32x128,11.490169759040358
428.0,32x128,11.493936780924574
428.0,32x128,11.515568881683913
428.0,32x128,11.49161274056546
428.0,32x128,11.511978540407924
428.0,32x128,11.488727139855046
428.0,32x128,11.487849201173757
428.0,32x128,11.513175072051405
428.0,32x128,11.490044299511773
428.0,32x128,11.51689220358924
428.0,32x128,11.491050013086713
428.0,32x128,11.509649166059265
428.0,32x128,11.485970314648355
428.0,32x128,11.506439951567272
428.0,32x128,11.482210469569262
428.0,32x128,11.489228879352625
428.0,32x128,11.485905671514315
428.0,32x128,11.510089786199813
428.0,32x128,11.490734360825426
428.0,32x128,11.481206302631245
428.0,32x128,11.505936707747038
428.0,32x128,11.505056136975636
428.0,32x128,11.483649494439852
428.0,32x128,11.494185911064225
428.0,cuCOSMA,9.929060573081127
428.0,cuCOSMA,9.9200296192906
428.0,cuCOSMA,9.916989851233293
428.0,cuCOSMA,9.92447357335616
428.0,cuCOSMA,9.92550180462426
428.0,cuCOSMA,9.923069789357875
428.0,cuCOSMA,9.93266877095178
428.0,cuCOSMA,9.920777795994654
428.0,cuCOSMA,9.9276086620304
428.0,cuCOSMA,9.920076377028503
428.0,cuCOSMA,9.920215191659638
428.0,cuCOSMA,9.925316034416467
428.0,cuCOSMA,9.91755208978049
428.0,cuCOSMA,9.932012539932028
428.0,cuCOSMA,9.920076377028503
428.0,cuCOSMA,9.93112207937293
428.0,cuCOSMA,9.925128808487266
428.0,cuCOSMA,9.925784130144155
428.0,cuCOSMA,9.921479314158297
428.0,cuCOSMA,9.9350600603232
428.0,cuCOSMA,9.917271692718147
428.0,cuCOSMA,9.936701807604884
428.0,cuCOSMA,9.917458622331319
428.0,cuCOSMA,9.91923334424212
428.0,cuCOSMA,9.916710946156448
428.0,cuCOSMA,9.918532143642949
428.0,cuCOSMA,9.929858426753247
428.0,cuCOSMA,9.915588183382827
428.0,cuCOSMA,9.928640470479941
428.0,cuCOSMA,9.916897854631111
428.0,cuCOSMA,9.927188682279528
428.0,cuCOSMA,9.934122162568158
428.0,cuCOSMA,9.92686091789464
428.0,cuCOSMA,9.93168592154601
428.0,cuCOSMA,9.917690833773888
428.0,cuCOSMA,9.923678046996482
428.0,cuCOSMA,9.929669565402008
428.0,cuCOSMA,9.916896394381345
428.0,cuCOSMA,9.928687309427202
428.0,cuCOSMA,9.921197233471169
428.0,cuCOSMA,9.925737318584535
428.0,cuCOSMA,9.919700866390919
428.0,cuCOSMA,9.935905785586556
428.0,cuCOSMA,9.92288264816225
428.0,cuCOSMA,9.933090679544236
428.0,cuCOSMA,9.919889348721535
428.0,cuCOSMA,9.927280869912575
428.0,cuCOSMA,9.920590741238572
428.0,cuCOSMA,9.922274488022413
428.0,cuCOSMA,9.929483639151508
428.0,cuCOSMA,9.930420661207597
428.0,cuCOSMA,9.9305597654931
428.0,cuCOSMA,9.932717112826543
428.0,cuCOSMA,9.932576483224794
428.0,cuCOSMA,9.936326503248619
428.0,cuCOSMA,9.93529456243404
428.0,cuCOSMA,9.93009268337204
428.0,cuCOSMA,9.930139536022136
428.0,cuCOSMA,9.92302300339721
428.0,cuCOSMA,9.933840827771343
428.0,cuCOSMA,9.922179469734449
428.0,cuCOSMA,9.929952128074452
428.0,cuCOSMA,9.93323132370688
428.0,cuCOSMA,9.930936098724304
428.0,cuCOSMA,9.920448993504303
428.0,cuCOSMA,9.91951531326364
428.0,cuCOSMA,9.920216652886946
428.0,cuCOSMA,9.917270232358284
428.0,cuCOSMA,9.935577445336076
428.0,cuCOSMA,9.921852036037372
428.0,cuCOSMA,9.930231778469073
428.0,cuCOSMA,9.91801945345422
428.0,cuCOSMA,9.91175897876509
428.0,cuCOSMA,9.924238119362649
428.0,cuCOSMA,9.919375057238808
428.0,cuCOSMA,9.922974755837346
428.0,cuCOSMA,9.929858426753247
428.0,cuCOSMA,9.92091809169091
428.0,cuCOSMA,9.930700337993162
428.0,cuCOSMA,9.923958806442473
428.0,cuCOSMA,9.934778672402018
428.0,cuCOSMA,9.919936105137122
428.0,cuCOSMA,9.929950663977708
428.0,cuCOSMA,9.919001060562522
428.0,cuCOSMA,9.928966888584926
428.0,cuCOSMA,9.923350514386936
428.0,cuCOSMA,9.926484893452507
428.0,cuCOSMA,9.93421740972975
428.0,cuCOSMA,9.928264311211183
428.0,cuCOSMA,9.922789080211416
428.0,cuCOSMA,9.923490882857863
428.0,cuCOSMA,9.926016731628648
428.0,cuCOSMA,9.930701802310981
428.0,cuCOSMA,9.9258294792636
428.0,cuCOSMA,9.914562004983782
428.0,cuCOSMA,9.916477320470626
428.0,cuCOSMA,9.931215804544225
428.0,cuCOSMA,9.92274229689772
428.0,cuCOSMA,9.927750614440944
428.0,cuCOSMA,9.92503519817144
432.0,CUTLASS,10.016509510460109
432.0,CUTLASS,10.009807969908811
432.0,CUTLASS,10.009991454282762
432.0,CUTLASS,10.016371717275934
432.0,CUTLASS,10.01756605083701
432.0,CUTLASS,10.017429664211617
432.0,CUTLASS,10.01623392788284
432.0,CUTLASS,10.017933595389788
432.0,CUTLASS,10.011093935616337
432.0,CUTLASS,10.019863646860616
432.0,CUTLASS,10.00577444711142
432.0,CUTLASS,10.01830260279313
432.0,CUTLASS,10.013249421650531
432.0,CUTLASS,10.014903594074523
432.0,CUTLASS,10.013663989437783
432.0,CUTLASS,10.015545037778114
432.0,CUTLASS,10.013985338950805
432.0,CUTLASS,10.012285576652987
432.0,CUTLASS,10.013065817820358
432.0,CUTLASS,10.013893522699663
432.0,CUTLASS,10.020461194472116
432.0,CUTLASS,10.014534837017685
432.0,CUTLASS,10.011964336219947
432.0,CUTLASS,10.014948076333159
432.0,CUTLASS,10.016648742840635
432.0,CUTLASS,10.01182666805889
432.0,CUTLASS,10.01719996881578
432.0,CUTLASS,10.01490215916953
432.0,CUTLASS,10.00843205148453
432.0,CUTLASS,10.016463578977476
432.0,CUTLASS,10.022531616064752
432.0,CUTLASS,10.016189434201054
432.0,CUTLASS,10.020277326077716
432.0,CUTLASS,10.015315428800518
432.0,CUTLASS,10.01182666805889
432.0,CUTLASS,10.014580750813105
432.0,CUTLASS,10.015225023154304
432.0,CUTLASS,10.013113152538644
432.0,CUTLASS,10.021196735533014
432.0,CUTLASS,10.017475604554855
432.0,CUTLASS,10.011413686290636
432.0,CUTLASS,10.012147899657503
432.0,CUTLASS,10.015361349753817
432.0,CUTLASS,10.016417647916086
432.0,CUTLASS,10.009119963411008
432.0,CUTLASS,10.011644550371253
432.0,CUTLASS,10.017382288673975
432.0,CUTLASS,10.017245907052253
432.0,CUTLASS,10.02013942921004
432.0,CUTLASS,10.016647307435521
432.0,CUTLASS,10.019036390888468
432.0,CUTLASS,10.019358085312094
432.0,CUTLASS,10.015039911923573
432.0,CUTLASS,10.016142070393522
432.0,CUTLASS,10.015408706177958
432.0,CUTLASS,10.015682808218147
432.0,CUTLASS,10.01104661998686
432.0,CUTLASS,10.017108093606835
432.0,CUTLASS,10.010863096928594
432.0,CUTLASS,10.016279857259317
432.0,CUTLASS,10.01067958059891
432.0,CUTLASS,10.011139817865999
432.0,CUTLASS,10.01063370256779
432.0,CUTLASS,10.01623392788284
432.0,CUTLASS,10.00774566696447
432.0,CUTLASS,10.017797198756226
432.0,CUTLASS,10.010220819209845
432.0,CUTLASS,10.012698630358722
432.0,CUTLASS,10.017336349186625
432.0,CUTLASS,10.013983904308931
432.0,CUTLASS,10.01669467602146
432.0,CUTLASS,10.015730167682298
432.0,CUTLASS,10.01623536316948
432.0,CUTLASS,10.01426079780674
432.0,CUTLASS,10.013065817820358
432.0,CUTLASS,10.008294480446075
432.0,CUTLASS,10.012974018430178
432.0,CUTLASS,10.013387128941938
432.0,CUTLASS,10.014351186045934
432.0,CUTLASS,10.019541919972271
432.0,CUTLASS,10.011965770283215
432.0,CUTLASS,10.01825521899835
432.0,CUTLASS,10.016463578977476
432.0,CUTLASS,10.020691039454478
432.0,CUTLASS,10.01513174919824
432.0,CUTLASS,10.017659370141574
432.0,CUTLASS,10.017244471475985
432.0,CUTLASS,10.018393064009652
432.0,CUTLASS,10.019358085312094
432.0,CUTLASS,10.016556877742776
432.0,CUTLASS,10.02142805103525
432.0,CUTLASS,10.017290410120632
432.0,CUTLASS,10.017244471475985
432.0,CUTLASS,10.012745961605457
432.0,CUTLASS,10.01104661998686
432.0,CUTLASS,10.017520109664193
432.0,CUTLASS,10.016187998927577
432.0,CUTLASS,10.016832478091596
432.0,CUTLASS,10.021242710434715
432.0,CUTLASS,10.013295323660156
432.0,32x128,11.740654016122742
432.0,32x128,11.735166441529243
432.0,32x128,11.742736852715538
432.0,32x128,11.74185313482178
432.0,32x128,11.740590911396612
432.0,32x128,11.74368384094064
432.0,32x128,11.745009881086204
432.0,32x128,11.743368161228402
432.0,32x128,11.737814974866575
432.0,32x128,11.73882425443857
432.0,32x128,11.745199339838834
432.0,32x128,11.739455142315004
432.0,32x128,11.740212297284994
432.0,32x128,11.737814974866575
432.0,32x128,11.742736852715538
432.0,32x128,11.734157790814445
432.0,32x128,11.73838267326982
432.0,32x128,11.746462554410169
432.0,32x128,11.745515118009838
432.0,32x128,11.739581328027878
432.0,32x128,11.739770611683591
432.0,32x128,11.74381011757772
432.0,32x128,11.73844772555178
432.0,32x128,11.744567834432255
432.0,32x128,11.739076601451904
432.0,32x128,11.741158878353968
432.0,32x128,11.744694130080836
432.0,32x128,11.739202779027105
432.0,32x128,11.741663784006427
432.0,32x128,11.74008609800758
432.0,32x128,11.741790017204767
432.0,32x128,11.745262494114677
432.0,32x128,11.740843334371382
432.0,32x128,11.742989367975305
432.0,32x128,11.744504687626542
432.0,32x128,11.735481680439985
432.0,32x128,11.745199339838834
432.0,32x128,11.74261059915808
432.0,32x128,11.741287072941752
432.0,32x128,11.742484348315454
432.0,32x128,11.746967916323971
432.0,32x128,11.744125821051652
432.0,32x128,11.737373469625584
432.0,32x128,11.743431295813124
432.0,32x128,11.741600668425079
432.0,32x128,11.745830913161148
432.0,32x128,11.739139689900453
432.0,32x128,11.746209889758656
432.0,32x128,11.740275397941137
432.0,32x128,11.744694130080836
432.0,32x128,11.744757278923727
432.0,32x128,11.744504687626542
432.0,32x128,11.74040160128834
