Omega,Implementation,Time
104.0,CUTLASS,10.70636904332815
104.0,CUTLASS,10.639033650168074
104.0,CUTLASS,10.690941557609083
104.0,CUTLASS,10.599711954598702
104.0,CUTLASS,10.661237122538932
104.0,CUTLASS,10.645053255851563
104.0,CUTLASS,10.644025036124722
104.0,CUTLASS,10.664484410265272
104.0,CUTLASS,10.582838447182521
104.0,CUTLASS,10.59694525172666
104.0,CUTLASS,10.626429250816548
104.0,CUTLASS,10.581677049855683
104.0,CUTLASS,10.562984651501747
104.0,CUTLASS,10.608599740501198
104.0,CUTLASS,10.602912756261597
104.0,CUTLASS,10.544358176464533
104.0,CUTLASS,10.591270752595898
104.0,CUTLASS,10.640501218846142
104.0,CUTLASS,10.570226450386256
104.0,CUTLASS,10.57544343486621
104.0,CUTLASS,10.616922469073781
104.0,CUTLASS,10.563418608363342
104.0,CUTLASS,10.581246127413829
104.0,CUTLASS,10.600294602459144
104.0,CUTLASS,10.563273952114386
104.0,CUTLASS,10.63727310203183
104.0,CUTLASS,10.622478213476217
104.0,CUTLASS,10.583274036909378
104.0,CUTLASS,10.684425963952421
104.0,CUTLASS,10.579935431745875
104.0,CUTLASS,10.665659448353638
104.0,CUTLASS,10.602771570638708
104.0,CUTLASS,10.666249369009043
104.0,CUTLASS,10.608162063596502
104.0,CUTLASS,10.697015427111136
104.0,CUTLASS,10.578194386840947
104.0,CUTLASS,10.61765315602271
104.0,CUTLASS,10.662715429566683
104.0,CUTLASS,10.666396859369497
104.0,CUTLASS,10.60656211477974
104.0,CUTLASS,10.668171672573257
104.0,CUTLASS,10.66993785210362
104.0,CUTLASS,10.642120600276616
104.0,CUTLASS,10.646816380490165
104.0,CUTLASS,10.65859008929651
104.0,CUTLASS,10.654169024115161
104.0,CUTLASS,10.647110291380566
104.0,CUTLASS,10.680283810493012
104.0,CUTLASS,10.698053910633774
104.0,CUTLASS,10.665954400524397
104.0,CUTLASS,10.600877314377396
104.0,CUTLASS,10.664332365433308
104.0,CUTLASS,10.660795091649351
104.0,CUTLASS,10.642120600276616
104.0,CUTLASS,10.644318792920178
104.0,CUTLASS,10.661978527469566
104.0,CUTLASS,10.66389468481826
104.0,CUTLASS,10.622775353661938
104.0,CUTLASS,10.608458403385905
104.0,CUTLASS,10.661826554082044
104.0,CUTLASS,10.69182603226691
104.0,CUTLASS,10.64740421849854
104.0,CUTLASS,10.59956175108222
104.0,CUTLASS,10.626136480591729
104.0,cuBLAS,11.90718710296739
104.0,cuBLAS,11.871453086292098
104.0,cuBLAS,11.887003048799576
104.0,cuBLAS,11.893967981134649
104.0,cuBLAS,11.89286771240709
104.0,cuBLAS,11.890117930974354
104.0,cuBLAS,11.87858272101373
104.0,cuBLAS,11.898738165742511
104.0,cuBLAS,11.893784588875917
104.0,cuBLAS,11.903512178137845
104.0,cuBLAS,11.888468672382928
104.0,cuBLAS,11.892684354076462
104.0,cuBLAS,11.894885027267527
104.0,cuBLAS,11.900757472802177
104.0,cuBLAS,11.883157505655374
104.0,cuBLAS,11.887546890380744
104.0,cuBLAS,11.884072885467825
104.0,cuBLAS,11.895251885317201
104.0,cuBLAS,11.90497613411658
104.0,cuBLAS,11.901491936218767
104.0,cuBLAS,11.895618765996591
104.0,cuBLAS,11.90884155953428
104.0,cuBLAS,11.902777465361947
104.0,cuBLAS,11.891584322812664
104.0,cuBLAS,11.884439076881447
104.0,cuBLAS,11.899839520998498
104.0,cuBLAS,11.897637014333164
104.0,cuBLAS,11.878948574156516
104.0,cuBLAS,11.904430696667255
104.0,cuBLAS,11.898921710794298
104.0,cuBLAS,11.906084387286098
104.0,cuBLAS,11.900941080157734
104.0,cuBLAS,11.898548890838452
104.0,cuBLAS,11.896169129451
104.0,cuBLAS,11.898738165742511
104.0,cuBLAS,11.90313907047171
104.0,cuBLAS,11.897453508912722
104.0,cuBLAS,11.894518191845485
104.0,cuBLAS,11.887186231984911
104.0,cuBLAS,11.900573871111911
104.0,cuBLAS,11.884439076881447
104.0,cuBLAS,11.888102232605762
104.0,cuBLAS,11.875656706946561
104.0,cuBLAS,11.9057111183567
104.0,cuBLAS,11.891767647224606
104.0,cuBLAS,11.907922360240958
104.0,cuBLAS,11.896169129451
104.0,cuBLAS,11.900757472802177
104.0,cuBLAS,11.897637014333164
104.0,cuBLAS,11.905349356960096
104.0,cuBLAS,11.891217690945115
104.0,cuBLAS,11.897270009152853
104.0,cuBLAS,11.900573871111911
104.0,cuBLAS,11.889745662490197
104.0,cuBLAS,11.880046268814032
104.0,cuBLAS,11.885171527414986
104.0,cuBLAS,11.876753793278986
104.0,cuBLAS,11.884439076881447
104.0,cuBLAS,11.897270009152853
104.0,cuBLAS,11.890484495028053
104.0,cuBLAS,11.898187564560544
104.0,cuBLAS,11.886636699365651
104.0,cuBLAS,11.880046268814032
104.0,cuBLAS,11.89195097728901
104.0,cuBLAS,11.899105261508751
104.0,cuBLAS,11.904063272245715
104.0,cuBLAS,11.89782052541444
104.0,cuBLAS,11.913801938718576
104.0,cuBLAS,11.89965594763075
104.0,cuBLAS,11.901859201924044
104.0,cuBLAS,11.902593801339066
104.0,cuBLAS,11.89195097728901
104.0,cuBLAS,11.869809001218046
104.0,cuBLAS,11.900206684726198
104.0,cuBLAS,11.889018374407511
104.0,cuBLAS,11.899472379926715
104.0,cuBLAS,11.862872326181686
104.0,cuBLAS,11.881693191231887
104.0,cuBLAS,11.8899346574228
104.0,cuBLAS,11.888651900743016
104.0,cuBLAS,11.882425303330438
104.0,cuBLAS,11.892684354076462
104.0,cuBLAS,11.899472379926715
104.0,cuBLAS,11.899839520998498
104.0,cuBLAS,11.890484495028053
104.0,cuBLAS,11.883340570336438
104.0,cuBLAS,11.895985669307807
104.0,cuBLAS,11.886453533116544
104.0,cuBLAS,11.892134313006135
104.0,cuBLAS,11.89195097728901
104.0,cuBLAS,11.903879568540098
104.0,cuBLAS,11.898004042156815
104.0,cuBLAS,11.893045346181642
104.0,cuBLAS,11.896719543834063
104.0,cuBLAS,11.901124693178842
104.0,cuBLAS,11.903695870504228
104.0,cuBLAS,11.883706716620186
104.0,cuBLAS,11.894885027267527
104.0,cuBLAS,11.89195097728901
104.0,cuBLAS,11.90718710296739
104.0,cuCOSMA,11.101753241157597
104.0,cuCOSMA,11.156667653187133
104.0,cuCOSMA,11.14764368930592
104.0,cuCOSMA,11.138945950604915
104.0,cuCOSMA,11.130593020702332
104.0,cuCOSMA,11.133801112657721
104.0,cuCOSMA,11.094253732128143
104.0,cuCOSMA,11.122087231100371
104.0,cuCOSMA,11.11791432311114
104.0,cuCOSMA,11.104155425688262
104.0,cuCOSMA,11.107508235228474
104.0,cuCOSMA,11.144095545524891
104.0,cuCOSMA,11.152478838812806
104.0,cuCOSMA,11.07943425798045
104.0,cuCOSMA,11.126574219936767
104.0,cuCOSMA,11.117113162628437
104.0,cuCOSMA,11.10686849681202
104.0,cuCOSMA,11.10527446935726
104.0,cuCOSMA,11.041683903146012
104.0,cuCOSMA,11.120799457205855
104.0,cuCOSMA,11.098084550229771
104.0,cuCOSMA,11.032997785713967
104.0,cuCOSMA,11.063062471035895
104.0,cuCOSMA,11.042632307060499
104.0,cuCOSMA,11.10223758971312
104.0,cuCOSMA,11.067829473749342
104.0,cuCOSMA,11.082458673598811
104.0,cuCOSMA,11.08324987046202
104.0,cuCOSMA,11.09058002924058
104.0,cuCOSMA,11.05513978849064
104.0,cuCOSMA,11.105429354775143
104.0,cuCOSMA,11.082936363852694
104.0,cuCOSMA,11.100155689882964
104.0,cuCOSMA,11.08819367581653
104.0,cuCOSMA,11.111508270604938
104.0,cuCOSMA,11.11102811425032
104.0,cuCOSMA,11.136051394351494
104.0,cuCOSMA,11.094732439756369
104.0,cuCOSMA,11.10255218924883
104.0,cuCOSMA,11.115836551733146
104.0,cuCOSMA,11.128982141520671
104.0,cuCOSMA,11.136217187678342
104.0,cuCOSMA,11.132354983173398
104.0,cuCOSMA,11.113754552949011
104.0,cuCOSMA,11.147638654877746
104.0,cuCOSMA,11.101433694116208
104.0,cuCOSMA,11.122242585852177
104.0,cuCOSMA,11.12432776636583
104.0,cuCOSMA,11.16070822615657
104.0,cuCOSMA,11.11695795113748
104.0,cuCOSMA,11.105909027347224
104.0,cuCOSMA,11.095849584894841
104.0,cuCOSMA,11.14538368830512
104.0,cuCOSMA,11.140559715736279
104.0,cuCOSMA,11.10670857372206
104.0,cuCOSMA,11.113754552949011
104.0,cuCOSMA,11.107508235228474
104.0,cuCOSMA,11.140237930852404
104.0,cuCOSMA,11.117433612965467
104.0,cuCOSMA,11.138463420071062
104.0,cuCOSMA,11.137016079271104
104.0,cuCOSMA,11.10063989904918
104.0,cuCOSMA,11.139911137106026
104.0,cuCOSMA,11.120318497541586
104.0,cuCOSMA,11.120318497541586
104.0,cuCOSMA,11.133801112657721
104.0,cuCOSMA,11.111193163316521
104.0,cuCOSMA,11.093450992270903
104.0,cuCOSMA,11.109267895928314
104.0,cuCOSMA,11.10031542432013
104.0,cuCOSMA,11.11342931108848
104.0,cuCOSMA,11.133319027752094
104.0,cuCOSMA,11.108148047345054
104.0,cuCOSMA,11.138146782127174
104.0,cuCOSMA,11.133319027752094
104.0,cuCOSMA,11.089782803209943
104.0,cuCOSMA,11.11791432311114
104.0,cuCOSMA,11.153763880516895
104.0,cuCOSMA,11.132360003806395
104.0,cuCOSMA,11.124488197251779
104.0,cuCOSMA,11.142812730533608
104.0,cuCOSMA,11.113909675002544
104.0,cuCOSMA,11.124974531648515
104.0,cuCOSMA,11.129142706682982
104.0,cuCOSMA,11.139106803406895
104.0,cuCOSMA,11.139750261073628
104.0,cuCOSMA,11.139911137106026
104.0,cuCOSMA,11.125290421096754
104.0,cuCOSMA,11.131873023489485
104.0,cuCOSMA,11.1036759045797
104.0,cuCOSMA,11.14345158578746
104.0,cuCOSMA,11.113434314665232
104.0,cuCOSMA,11.12737674468087
104.0,cuCOSMA,11.114395084886567
104.0,cuCOSMA,11.099037677530985
104.0,cuCOSMA,11.146994285611065
104.0,cuCOSMA,11.142973695032836
104.0,cuCOSMA,11.14618892877624
104.0,cuCOSMA,11.135895653601866
104.0,cuCOSMA,11.138624258937202
106.0,CUTLASS,10.46803337953525
106.0,CUTLASS,10.442002531324174
106.0,CUTLASS,10.465454315518361
106.0,CUTLASS,10.46338471881387
106.0,CUTLASS,10.460932923167995
106.0,CUTLASS,10.502770340389802
106.0,CUTLASS,10.456677271049728
106.0,CUTLASS,10.444059658673343
106.0,CUTLASS,10.443288140940552
106.0,CUTLASS,10.497315322192973
106.0,CUTLASS,10.440203209535218
106.0,CUTLASS,10.446117596711213
106.0,CUTLASS,10.463901032771908
106.0,CUTLASS,10.453326770940926
106.0,CUTLASS,10.436349607318872
106.0,CUTLASS,10.473983391041381
106.0,CUTLASS,10.478896334679133
106.0,CUTLASS,10.50069002229098
106.0,CUTLASS,10.471910419960448
106.0,CUTLASS,10.438918359294178
106.0,CUTLASS,10.491338780135791
106.0,CUTLASS,10.469842307748683
106.0,CUTLASS,10.491857856624346
106.0,CUTLASS,10.478253144160618
106.0,CUTLASS,10.48459545670505
106.0,CUTLASS,10.4562905652731
106.0,CUTLASS,10.41610482088098
106.0,CUTLASS,10.445345774914012
106.0,CUTLASS,10.432627161704781
106.0,CUTLASS,10.4359684159492
106.0,CUTLASS,10.503550672200813
106.0,CUTLASS,10.479025791372711
106.0,CUTLASS,10.481874648103796
106.0,CUTLASS,10.496531857446808
106.0,CUTLASS,10.455388363015011
106.0,CUTLASS,10.457966496908835
106.0,CUTLASS,10.488355086783244
106.0,CUTLASS,10.486539756373654
106.0,CUTLASS,10.494973394527339
106.0,CUTLASS,10.488484777291328
106.0,CUTLASS,10.500430040472486
106.0,CUTLASS,10.418535645812263
106.0,CUTLASS,10.48394751702375
106.0,CUTLASS,10.497441174582377
106.0,CUTLASS,10.441620926900109
106.0,CUTLASS,10.431344175403888
106.0,CUTLASS,10.494454009723027
106.0,CUTLASS,10.483817938697488
106.0,CUTLASS,10.487577011082115
106.0,CUTLASS,10.457583724803579
106.0,CUTLASS,10.45384611888765
106.0,CUTLASS,10.443549319076817
106.0,CUTLASS,10.487966034501811
106.0,CUTLASS,10.428142096174053
106.0,CUTLASS,10.470747006319499
106.0,CUTLASS,10.468683391153597
106.0,CUTLASS,10.481874648103796
106.0,CUTLASS,10.421859875428785
106.0,CUTLASS,10.440203209535218
106.0,CUTLASS,10.449720940439112
106.0,CUTLASS,10.47928471435598
106.0,CUTLASS,10.483170095109653
106.0,CUTLASS,10.485895627241362
106.0,CUTLASS,10.478507983789212
106.0,CUTLASS,10.475919713285995
106.0,CUTLASS,10.439175304042022
106.0,CUTLASS,10.451008451441751
106.0,CUTLASS,10.473979349363725
106.0,CUTLASS,10.47307409216589
106.0,CUTLASS,10.495362966869717
106.0,CUTLASS,10.458353326659902
106.0,CUTLASS,10.480320534254645
106.0,CUTLASS,10.452940312934444
106.0,CUTLASS,10.432113929314568
106.0,CUTLASS,10.486150838752847
106.0,CUTLASS,10.466741670606327
106.0,CUTLASS,10.48459545670505
106.0,CUTLASS,10.46196511811661
106.0,CUTLASS,10.457450768418742
106.0,CUTLASS,10.48459545670505
106.0,CUTLASS,10.459513987633512
106.0,CUTLASS,10.467004023181982
106.0,CUTLASS,10.46080391312022
106.0,CUTLASS,10.479155251264954
106.0,CUTLASS,10.439179318904072
106.0,CUTLASS,10.442645296564036
106.0,CUTLASS,10.456423492157658
106.0,CUTLASS,10.439946214184777
106.0,CUTLASS,10.464288301680794
106.0,CUTLASS,10.4776019436439
106.0,CUTLASS,10.48472505425214
106.0,CUTLASS,10.486150838752847
106.0,CUTLASS,10.508886044525388
106.0,CUTLASS,10.467645833381537
106.0,CUTLASS,10.462872488912959
106.0,CUTLASS,10.469066976252646
106.0,CUTLASS,10.488095715388605
106.0,CUTLASS,10.506933450389917
106.0,CUTLASS,10.47604909644297
106.0,CUTLASS,10.466225076289401
106.0,cuBLAS,11.36024251251402
106.0,cuBLAS,11.349905933357196
106.0,cuBLAS,11.349905933357196
106.0,cuBLAS,11.354615863432983
106.0,cuBLAS,11.356592158949796
106.0,cuBLAS,11.349602201073775
106.0,cuBLAS,11.353703959014444
106.0,cuBLAS,11.35644011179355
106.0,cuBLAS,11.355071870576069
106.0,cuBLAS,11.344896428583372
106.0,cuBLAS,11.347780148699133
106.0,cuBLAS,11.352336376989557
106.0,cuBLAS,11.357048324847952
106.0,cuBLAS,11.36069897171634
106.0,cuBLAS,11.366940925796259
106.0,cuBLAS,11.345048166786485
106.0,cuBLAS,11.3556799370785
106.0,cuBLAS,11.353855932912362
106.0,cuBLAS,11.353248061730172
106.0,cuBLAS,11.368926276285395
106.0,cuBLAS,11.356592158949796
106.0,cuBLAS,11.33898180299106
106.0,cuBLAS,11.362068569438444
106.0,cuBLAS,11.34641399329162
106.0,cuBLAS,11.357656603053563
106.0,cuBLAS,11.35826494642086
106.0,cuBLAS,11.351121025074857
106.0,cuBLAS,11.355223881096533
106.0,cuBLAS,11.35644011179355
106.0,cuBLAS,11.358873354960311
106.0,cuBLAS,11.34034616914392
106.0,cuBLAS,11.35157675154654
106.0,cuBLAS,11.355983994751938
106.0,cuBLAS,11.3562880687086
106.0,cuBLAS,11.351272929832957
106.0,cuBLAS,11.357656603053563
106.0,cuBLAS,11.366027040698395
106.0,cuBLAS,11.34717292790518
106.0,cuBLAS,11.359329704140428
106.0,cuBLAS,11.3562880687086
106.0,cuBLAS,11.357200388291018
106.0,cuBLAS,11.353248061730172
106.0,cuBLAS,11.351424838656792
106.0,cuBLAS,11.345958681251066
106.0,cuBLAS,11.3573524558062
106.0,cuBLAS,11.359329704140428
106.0,cuBLAS,11.340497785651019
106.0,cuBLAS,11.352792201056678
106.0,cuBLAS,11.363895213501738
106.0,cuBLAS,11.343990825592218
106.0,cuBLAS,11.364661246839399
106.0,cuBLAS,11.340801030827905
106.0,cuBLAS,11.362372969334478
106.0,cuBLAS,11.333830492281894
106.0,cuBLAS,11.335198352626058
106.0,cuBLAS,11.361307641049168
106.0,cuBLAS,11.339739743654016
106.0,cuBLAS,11.37257979962526
106.0,cuBLAS,11.367702608981167
106.0,cuBLAS,11.359942981095957
106.0,cuBLAS,11.354767861744461
106.0,cuBLAS,11.345351655370047
106.0,cuBLAS,11.357808682786068
106.0,cuBLAS,11.366940925796259
106.0,cuBLAS,11.363895213501738
106.0,cuBLAS,11.36054681457324
106.0,cuBLAS,11.365265582029457
106.0,cuBLAS,11.325507391990817
106.0,cuBLAS,11.355375895686983
106.0,cuBLAS,11.347324727011253
106.0,cuBLAS,11.346110447870998
106.0,cuBLAS,11.344896428583372
106.0,cuBLAS,11.364504225380418
106.0,cuBLAS,11.356896265476832
106.0,cuBLAS,11.355983994751938
106.0,cuBLAS,11.359182337375808
106.0,cuBLAS,11.339284967097457
106.0,cuBLAS,11.362377725712271
106.0,cuBLAS,11.349905933357196
106.0,cuBLAS,11.333073341327607
106.0,cuBLAS,11.369378671357962
106.0,cuBLAS,11.33322476342538
106.0,cuBLAS,11.36115546760157
106.0,cuBLAS,11.364504225380418
106.0,cuBLAS,11.349602201073775
106.0,cuBLAS,11.35157675154654
106.0,cuBLAS,11.366636281101652
106.0,cuBLAS,11.358721246714987
106.0,cuBLAS,11.355375895686983
106.0,cuBLAS,11.36024251251402
106.0,cuBLAS,11.347476530178827
106.0,cuBLAS,11.346565772092635
106.0,cuBLAS,11.350366308591749
106.0,cuBLAS,11.35157675154654
106.0,cuBLAS,11.362525175398938
106.0,cuBLAS,11.364961027128603
106.0,cuBLAS,11.354311879017873
106.0,cuBLAS,11.35826494642086
106.0,cuBLAS,11.34717292790518
106.0,cuBLAS,11.362525175398938
106.0,cuCOSMA,10.56991022494776
106.0,cuCOSMA,10.603069927728859
106.0,cuCOSMA,10.632580148054833
106.0,cuCOSMA,10.631913789199992
106.0,cuCOSMA,10.563061441704457
106.0,cuCOSMA,10.632975838147436
106.0,cuCOSMA,10.603467566616287
106.0,cuCOSMA,10.564118001916414
106.0,cuCOSMA,10.600821344072962
106.0,cuCOSMA,10.579797986727339
106.0,cuCOSMA,10.593270933934251
106.0,cuCOSMA,10.588378225820609
106.0,cuCOSMA,10.611028376210847
106.0,cuCOSMA,10.602013844241732
106.0,cuCOSMA,10.553077731165947
106.0,cuCOSMA,10.574126741853172
106.0,cuCOSMA,10.568329897934792
106.0,cuCOSMA,10.574917713317731
106.0,cuCOSMA,10.54140545058134
106.0,cuCOSMA,10.610899785540104
106.0,cuCOSMA,10.609572580084068
106.0,cuCOSMA,10.599496658473933
106.0,cuCOSMA,10.59856957552235
106.0,cuCOSMA,10.629648793714768
106.0,cuCOSMA,10.614086433820855
106.0,cuCOSMA,10.587457216433318
106.0,cuCOSMA,10.585211121172488
106.0,cuCOSMA,10.620066561130836
106.0,cuCOSMA,10.617673701759726
106.0,cuCOSMA,10.579270172451828
106.0,cuCOSMA,10.606256018543483
106.0,cuCOSMA,10.609705285688934
106.0,cuCOSMA,10.590629797694064
106.0,cuCOSMA,10.571622779310147
106.0,cuCOSMA,10.622726559032813
106.0,cuCOSMA,10.557018035012115
106.0,cuCOSMA,10.571750419761896
106.0,cuCOSMA,10.5812497475852
106.0,cuCOSMA,10.565302258305847
106.0,cuCOSMA,10.554259513442432
106.0,cuCOSMA,10.61036886351323
106.0,cuCOSMA,10.608639587524266
106.0,cuCOSMA,10.562802472815914
106.0,cuCOSMA,10.561355769178393
106.0,cuCOSMA,10.55399687228551
106.0,cuCOSMA,10.598172303900709
106.0,cuCOSMA,10.582569875964072
106.0,cuCOSMA,10.57425856221352
106.0,cuCOSMA,10.608378379012155
106.0,cuCOSMA,10.568198225347397
106.0,cuCOSMA,10.596186392442865
106.0,cuCOSMA,10.618205355096089
106.0,cuCOSMA,10.587320937173699
106.0,cuCOSMA,10.60943987779891
106.0,cuCOSMA,10.602808993416422
106.0,cuCOSMA,10.562539406311704
106.0,cuCOSMA,10.582437848303309
106.0,cuCOSMA,10.604399649635766
106.0,cuCOSMA,10.578478549776413
106.0,cuCOSMA,10.59724545259336
106.0,cuCOSMA,10.575445093371464
106.0,cuCOSMA,10.597510250709995
106.0,cuCOSMA,10.562144831123227
106.0,cuCOSMA,10.604267076722088
106.0,cuCOSMA,10.606123399210537
106.0,cuCOSMA,10.579797986727339
106.0,cuCOSMA,10.55741222723797
106.0,cuCOSMA,10.563197097142519
106.0,cuCOSMA,10.560961282415423
106.0,cuCOSMA,10.581377620613825
106.0,cuCOSMA,10.568988310091354
106.0,cuCOSMA,10.576236262087765
106.0,cuCOSMA,10.587325066796685
106.0,cuCOSMA,10.574785876522817
106.0,cuCOSMA,10.619667676340073
106.0,cuCOSMA,10.613687998116824
106.0,cuCOSMA,10.620332500972305
106.0,cuCOSMA,10.57900628506263
106.0,cuCOSMA,10.595652805618068
106.0,cuCOSMA,10.608245706598757
106.0,cuCOSMA,10.648063155763978
106.0,cuCOSMA,10.564907476675527
106.0,cuCOSMA,10.548746792811547
106.0,cuCOSMA,10.575049553399934
106.0,cuCOSMA,10.586003751847649
106.0,cuCOSMA,10.603604261872151
106.0,cuCOSMA,10.636046561019057
106.0,cuCOSMA,10.596579378343485
106.0,cuCOSMA,10.635913195649907
106.0,cuCOSMA,10.588778894264568
106.0,cuCOSMA,10.616079061141127
106.0,cuCOSMA,10.61754079674424
106.0,cuCOSMA,10.626981167755012
106.0,cuCOSMA,10.616876321572205
106.0,cuCOSMA,10.58653223824876
106.0,cuCOSMA,10.596583515192211
106.0,cuCOSMA,10.591948134553899
106.0,cuCOSMA,10.616079061141127
106.0,cuCOSMA,10.600026492983499
106.0,cuCOSMA,10.598172303900709
108.0,CUTLASS,10.518579790360658
108.0,CUTLASS,10.493566345029867
108.0,CUTLASS,10.520362538173986
108.0,CUTLASS,10.511573507117916
108.0,CUTLASS,10.507658807211229
108.0,CUTLASS,10.510980183283374
108.0,CUTLASS,10.528567247089287
108.0,CUTLASS,10.508488954427735
108.0,CUTLASS,10.524524634057686
108.0,CUTLASS,10.518104492981449
108.0,CUTLASS,10.540847989895969
108.0,CUTLASS,10.52238371636786
108.0,CUTLASS,10.505995201645153
108.0,CUTLASS,10.498062349129617
108.0,CUTLASS,10.537623246305872
108.0,CUTLASS,10.537269203958898
108.0,CUTLASS,10.484349759503305
108.0,CUTLASS,10.516200021177317
108.0,CUTLASS,10.504813583655556
108.0,CUTLASS,10.515609886287715
108.0,CUTLASS,10.496165127660266
108.0,CUTLASS,10.493566345029867
108.0,CUTLASS,10.541679660002291
108.0,CUTLASS,10.537026978165382
108.0,CUTLASS,10.505998906194739
108.0,CUTLASS,10.494512552151669
108.0,CUTLASS,10.50647311011223
108.0,CUTLASS,10.50967510658809
108.0,CUTLASS,10.50812945493328
108.0,CUTLASS,10.513710027661615
108.0,CUTLASS,10.516675146447769
108.0,CUTLASS,10.532024711528573
108.0,CUTLASS,10.526547411970245
108.0,CUTLASS,10.494154008281289
108.0,CUTLASS,10.499838148317172
108.0,CUTLASS,10.492143659436364
108.0,CUTLASS,10.555307135698403
108.0,CUTLASS,10.54251519170263
108.0,CUTLASS,10.52999982823863
108.0,CUTLASS,10.533931195555446
108.0,CUTLASS,10.53989340930951
108.0,CUTLASS,10.481985452078966
108.0,CUTLASS,10.575208311460415
108.0,CUTLASS,10.550881535404672
108.0,CUTLASS,10.497352197630489
108.0,CUTLASS,10.513472593601522
108.0,CUTLASS,10.499601340381767
108.0,CUTLASS,10.48635712246897
108.0,CUTLASS,10.548965176567224
108.0,CUTLASS,10.5033878469025
108.0,CUTLASS,10.516912725183088
108.0,CUTLASS,10.512163189039441
108.0,CUTLASS,10.519883365322283
108.0,CUTLASS,10.53118711941377
108.0,CUTLASS,10.516556361105266
108.0,CUTLASS,10.502562207537174
108.0,CUTLASS,10.530476201314848
108.0,CUTLASS,10.509078290313706
108.0,CUTLASS,10.536315271423726
108.0,CUTLASS,10.497115501814244
108.0,CUTLASS,10.493566345029867
108.0,CUTLASS,10.504813583655556
108.0,CUTLASS,10.506469405228216
108.0,CUTLASS,10.485294305157252
108.0,CUTLASS,10.519887079672639
108.0,CUTLASS,10.528567247089287
108.0,CUTLASS,10.518813741564037
108.0,CUTLASS,10.490137774055112
108.0,CUTLASS,10.48706209584202
108.0,CUTLASS,10.529043490552569
108.0,CUTLASS,10.508488954427735
108.0,CUTLASS,10.51762923855431
108.0,CUTLASS,10.515253610495947
108.0,CUTLASS,10.54239582192217
108.0,CUTLASS,10.48564486344421
108.0,CUTLASS,10.564765081575889
108.0,CUTLASS,10.520481409514677
108.0,CUTLASS,10.482815235713485
108.0,CUTLASS,10.54335458680226
108.0,CUTLASS,10.44635535346332
108.0,CUTLASS,10.485648553656112
108.0,CUTLASS,10.485172537763882
108.0,CUTLASS,10.469142422842244
108.0,CUTLASS,10.541922099757741
108.0,CUTLASS,10.538342584552503
108.0,CUTLASS,10.520362538173986
108.0,CUTLASS,10.553153677311542
108.0,CUTLASS,10.54335458680226
108.0,CUTLASS,10.492261893929042
108.0,CUTLASS,10.53798103958316
108.0,CUTLASS,10.485762951513385
108.0,CUTLASS,10.5347617745104
108.0,CUTLASS,10.533216183166275
108.0,CUTLASS,10.492502065946173
108.0,CUTLASS,10.541325345033217
108.0,CUTLASS,10.499838148317172
108.0,CUTLASS,10.533808295892783
108.0,CUTLASS,10.504813583655556
108.0,CUTLASS,10.531071728275542
108.0,CUTLASS,10.546220729128136
108.0,cuBLAS,11.487900369104704
108.0,cuBLAS,11.47133628766289
108.0,cuBLAS,11.473032516036218
108.0,cuBLAS,11.4710536316953
108.0,cuBLAS,11.46653302986523
108.0,cuBLAS,11.476430898652435
108.0,cuBLAS,11.468373508894764
108.0,cuBLAS,11.471764714670027
108.0,cuBLAS,11.473461069755244
108.0,cuBLAS,11.471760297733503
108.0,cuBLAS,11.47685086457607
108.0,cuBLAS,11.47685086457607
108.0,cuBLAS,11.461451609850597
108.0,cuBLAS,11.476992333702357
108.0,cuBLAS,11.472330110627533
108.0,cuBLAS,11.468934155855854
108.0,cuBLAS,11.477133806316319
108.0,cuBLAS,11.46710232357828
108.0,cuBLAS,11.475577799363572
108.0,cuBLAS,11.48067175553694
108.0,cuBLAS,11.467804088959777
108.0,cuBLAS,11.47515350705231
108.0,cuBLAS,11.466109406111675
108.0,cuBLAS,11.477982715248473
108.0,cuBLAS,11.467949749142157
108.0,cuBLAS,11.472612829506332
108.0,cuBLAS,11.465544623128341
108.0,cuBLAS,11.470205747362733
108.0,cuBLAS,11.474587832774006
108.0,cuBLAS,11.470629673860568
108.0,cuBLAS,11.46964056077256
108.0,cuBLAS,11.488042110766708
108.0,cuBLAS,11.478407216808604
108.0,cuBLAS,11.476002123052298
108.0,cuBLAS,11.4710536316953
108.0,cuBLAS,11.46794533514287
108.0,cuBLAS,11.470912308934963
108.0,cuBLAS,11.45341963518608
108.0,cuBLAS,11.464419635343619
108.0,cuBLAS,11.464979895780983
108.0,cuBLAS,11.46794533514287
108.0,cuBLAS,11.474587832774006
108.0,cuBLAS,11.477704153162879
108.0,cuBLAS,11.48067175553694
108.0,cuBLAS,11.481521187939641
108.0,cuBLAS,11.474729246115038
108.0,cuBLAS,11.481521187939641
108.0,cuBLAS,11.464137320124404
108.0,cuBLAS,11.472612829506332
108.0,cuBLAS,11.463568320766056
108.0,cuBLAS,11.477982715248473
108.0,cuBLAS,11.477558245085538
108.0,cuBLAS,11.466956684922122
108.0,cuBLAS,11.473880818348533
108.0,cuBLAS,11.481238029839565
108.0,cuBLAS,11.472895562319861
108.0,cuBLAS,11.463855018809063
108.0,cuBLAS,11.477699731651489
108.0,cuBLAS,11.474870662941678
108.0,cuBLAS,11.468934155855854
108.0,cuBLAS,11.468934155855854
